Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO,ALLOCATED_ORDER_NUM
36,2755.75,1,310726,1022511854,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991040,232128-1-7-127
36,2755.75,1,310726,1022511854,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991054,232128-1-7-127
36,2755.75,1,310726,1022511854,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991055,232128-1-7-127
36,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991078,232128-1-7-127
36,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991079,232128-1-7-127
36,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991080,232128-1-7-127
36,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991115,232128-1-7-127
36,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991116,232128-1-7-127
36,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991117,232128-1-7-127
36,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991118,232128-1-7-127
36,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300993056,232128-1-7-127
36,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991158,232128-1-7-127
36,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991159,232128-1-7-127
36,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991160,232128-1-7-127
36,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991161,232128-1-7-127
36,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991162,232128-1-7-127
36,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991163,232128-1-7-127
36,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991297,232128-1-7-127
36,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991298,232128-1-7-127
36,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991320,232128-1-7-127
36,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991321,232128-1-7-127
36,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991322,232128-1-7-127
36,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991323,232128-1-7-127
36,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991344,232128-1-7-127
36,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991345,232128-1-7-127
36,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991346,232128-1-7-127
36,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991347,232128-1-7-127
36,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991381,232128-1-7-127
36,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991382,232128-1-7-127
36,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991383,232128-1-7-127
36,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991384,232128-1-7-127
36,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991412,232128-1-7-128
36,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991413,232128-1-7-128
36,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991414,232128-1-7-128
36,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991415,232128-1-7-128
36,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991519,232128-1-7-128
36,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991520,232128-1-7-128
36,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991522,232128-1-7-128
36,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991523,232128-1-7-128
36,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991524,232128-1-7-128
36,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991525,232128-1-7-128
36,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991526,232128-1-7-128
36,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991527,232128-1-7-128
36,2755.75,1,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991580,232128-1-7-128
36,2755.75,1,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991581,232128-1-7-128
36,2755.75,1,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991582,232128-1-7-128
36,2755.75,1,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991583,232128-1-7-128
36,2755.75,1,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991584,232128-1-7-128
36,2755.75,1,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991585,232128-1-7-128
36,826.725,0,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991592,232128-1-7-128
36,2115,1,310768,1052511821,102,ID002,9999A,ID010,300990748,""
36,2057,1,310768,1052511821,102,ID002,9999A,ID010,300990749,""
36,2195,1,310768,1052511821,102,ID002,9999A,ID010,300990750,""
36,2062,1,310768,1052511821,102,ID002,9999A,ID010,300990751,""
36,2168,1,310768,1052511821,102,ID002,9999A,ID010,300990755,""
36,2098,1,310768,1052511821,102,ID002,9999A,ID010,300990756,""
36,2160,1,310768,1052511821,102,ID002,9999A,ID010,300990758,""
36,2044,1,310768,1052511821,102,ID002,9999A,ID010,300990759,""
36,2170,1,310768,1052511822,102,ID002,9999A,ID010,300990775,""
36,2074,1,310768,1052511822,102,ID002,9999A,ID010,300990776,""
36,2170,1,310768,1052511822,102,ID002,9999A,ID010,300990787,""
36,2094,1,310768,1052511822,102,ID002,9999A,ID010,300990788,""
36,2175,1,310768,1052511822,102,ID002,9999A,ID010,300990794,""
36,2011,1,310768,1052511822,102,ID002,9999A,ID010,300990795,""
36,2173,1,310768,1052511822,102,ID002,9999A,ID010,300990797,""
36,2110,1,310768,1052511822,102,ID002,9999A,ID010,300990798,""
36,2164,1,310768,1052511823,101,ID002,3200A-9999A,ID010,300990803,232513-1-5-113
36,2037,1,310768,1052511823,101,ID002,3200A-9999A,ID010,300990804,232513-1-5-113
36,2172,1,310768,1052511823,101,ID002,3200A-9999A,ID010,300990860,232513-1-5-113
36,2050,1,310768,1052511823,101,ID002,3200A-9999A,ID010,300990861,232513-1-5-113
36,2105,1,310768,1052511823,101,ID002,3200A-9999A,ID010,300990878,232513-1-5-113
36,2022,1,310768,1052511823,101,ID002,3200A-9999A,ID010,300990879,232513-1-5-113
36,2166,1,310768,1052511823,101,ID002,3200A-9999A,ID010,300990890,232513-1-5-113
36,2103,1,310768,1052511823,101,ID002,3200A-9999A,ID010,300990891,232513-1-5-113
37,2755.75,1,310015,1052511705,101,ID002,3117A-3123A-9999A-9999E,TX001,300988626,233486-1-1-106
37,2755.75,1,310015,1052511705,101,ID002,3117A-3123A-9999A-9999E,TX001,300988627,233486-1-1-106
37,2755.75,1,310015,1052511705,101,ID002,3117A-3123A-9999A-9999E,TX001,300988628,233486-1-1-106
37,2755.75,1,310015,1052511705,101,ID002,3117A-3123A-9999A-9999E,TX001,300988629,233486-1-1-106
37,2755.75,1,310015,1052511705,101,ID002,3117A-3123A-9999A-9999E,TX001,300988644,233486-1-1-106
37,55.115,0,310015,1052511705,101,ID002,3117A-3123A-9999A-9999E,TX001,300988645,""
37,2700.635,1,310015,1052511705,101,ID002,3117A-3123A-9999A-9999E,TX001,300988645,233486-1-1-106
37,2755.75,1,310015,1052511705,101,ID002,3117A-3123A-9999A-9999E,TX001,300988646,233486-1-1-106
37,2755.75,1,310015,1052511705,101,ID002,3117A-3123A-9999A-9999E,TX001,300988647,233486-1-1-106
37,55.115,0,310015,1052511706,101,ID002,3117A-3123A-9999A-9999E,TX001,300988694,""
37,2700.635,1,310015,1052511706,101,ID002,3117A-3123A-9999A-9999E,TX001,300988694,233486-1-1-106
37,2755.75,1,310015,1052511706,101,ID002,3117A-3123A-9999A-9999E,TX001,300988695,233486-1-1-106
37,2755.75,1,310015,1052511706,101,ID002,3117A-3123A-9999A-9999E,TX001,300988696,233486-1-1-106
37,2755.75,1,310015,1052511706,101,ID002,3117A-3123A-9999A-9999E,TX001,300988727,233486-1-1-106
37,2755.75,1,310015,1052511706,101,ID002,3117A-3123A-9999A-9999E,TX001,300988728,233486-1-1-106
37,2755.75,1,310015,1052511706,101,ID002,3117A-3123A-9999A-9999E,TX001,300988729,233486-1-1-106
37,2755.75,1,310015,1052511706,101,ID002,3117A-3123A-9999A-9999E,TX001,300988730,233486-1-1-106
37,2755.75,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988731,233486-1-1-106
37,2755.75,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988732,233486-1-1-107
37,55.115,0,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988733,""
37,2700.635,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988733,233486-1-1-107
37,110.23,0,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988734,""
37,2645.52,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988734,233486-1-1-107
37,165.345,0,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988770,""
37,2590.405,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988770,233486-1-1-107
37,2590.405,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988771,233486-1-1-107
37,2755.75,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988772,233486-1-1-107
37,2755.75,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988773,233486-1-1-107
37,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988817,233486-1-1-107
37,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988818,233486-1-1-107
37,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988819,233486-1-1-107
37,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988820,233486-1-1-107
37,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988821,233486-1-1-107
37,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988822,233486-1-1-107
37,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988823,233486-1-1-107
37,55.115,0,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988824,""
37,2700.635,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988824,233486-1-1-107
37,2755.75,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988851,233486-1-1-107
37,55.115,0,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988854,""
37,2700.635,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988854,233486-1-1-108
37,2755.75,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988856,233486-1-1-108
37,2755.75,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988859,233486-1-1-108
37,2755.75,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988860,233486-1-1-108
37,110.23,0,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988861,""
37,2645.52,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988861,233486-1-1-108
37,2755.75,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988862,233486-1-1-108
37,2755.75,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988863,233486-1-1-108
37,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988958,233486-1-1-108
37,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988960,233486-1-1-108
37,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988962,233486-1-1-108
37,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988964,233486-1-1-108
37,55.115,0,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988966,""
37,2700.635,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988966,233486-1-1-108
37,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988968,233486-1-1-108
37,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988969,233486-1-1-108
37,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988970,233486-1-1-108
37,110.23,0,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989025,""
37,2645.52,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989025,233486-1-1-108
37,2755.75,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989026,""
37,2755.75,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989027,""
37,2755.75,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989028,""
37,2755.75,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989029,""
37,2755.75,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989030,""
37,2755.75,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989031,""
37,2755.75,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989032,""
37,2755.75,1,310015,1052511712,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989064,""
37,2755.75,1,310015,1052511712,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989065,""
37,2755.75,1,310015,1052511712,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989066,""
37,2755.75,1,310015,1052511712,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989067,""
37,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988839,""
37,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988840,""
37,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988843,""
37,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988864,""
37,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988904,""
37,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988905,""
37,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988906,""
37,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988914,""
37,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989013,""
37,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989014,""
37,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989015,""
37,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989033,""
37,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989034,""
37,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989035,""
37,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989161,""
37,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989162,""
37,2755.75,1,310726,1022511752,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989542,232128-1-7-126
37,2755.75,1,310726,1022511752,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989543,232128-1-7-126
37,2755.75,1,310726,1022511752,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989544,232128-1-7-126
37,2755.75,1,310726,1022511752,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989545,232128-1-7-126
37,2755.75,1,310726,1022511752,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989606,232128-1-7-126
37,2755.75,1,310726,1022511752,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989607,232128-1-7-126
37,2755.75,1,310726,1022511752,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989608,232128-1-7-126
37,2755.75,1,310726,1022511752,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989610,232128-1-7-126
37,2755.75,1,310726,1022511753,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989665,232128-1-7-127
37,2755.75,1,310726,1022511753,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989666,232128-1-7-127
37,2755.75,1,310726,1022511753,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989667,232128-1-7-127
37,2755.75,1,310726,1022511753,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989668,232128-1-7-127
37,2755.75,1,310726,1022511753,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989680,232128-1-7-127
37,2755.75,1,310726,1022511753,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989681,232128-1-7-127
37,2755.75,1,310726,1022511753,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989682,232128-1-7-127
37,2755.75,1,310726,1022511753,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989683,232128-1-7-127
37,2755.75,1,310726,1022511754,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989691,232128-1-7-127
37,2755.75,1,310726,1022511754,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989692,232128-1-7-127
37,2755.75,1,310726,1022511754,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989697,232128-1-7-127
37,2755.75,1,310726,1022511754,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989698,232128-1-7-127
37,2755.75,1,310726,1022511754,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989699,232128-1-7-127
37,2755.75,1,310726,1022511754,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989712,232128-1-7-127
37,2755.75,1,310726,1022511754,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989713,232128-1-7-127
37,2755.75,1,310726,1022511754,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989714,232128-1-7-127
37,2755.75,1,310726,1022511755,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989756,232128-1-7-127
37,2755.75,1,310726,1022511755,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989757,232128-1-7-127
37,2755.75,1,310726,1022511755,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989758,232128-1-7-127
37,2755.75,1,310726,1022511755,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989759,232128-1-7-127
37,2755.75,1,310726,1022511755,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989761,232128-1-7-127
37,2755.75,1,310726,1022511755,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989762,232128-1-7-127
37,2755.75,1,310726,1022511755,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989767,232128-1-7-127
37,2755.75,1,310726,1022511755,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989768,232128-1-7-127
37,2755.75,1,310726,1022511756,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989771,232128-1-7-127
37,2755.75,1,310726,1022511756,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989773,232128-1-7-127
