Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO,ALLOCATED_ORDER_NUM
26,2755.75,1,310726,1012513009,101,WA002,3015A-9999A-9999E,WA007,301006464,233118-1-2-102
26,2755.75,1,310726,1012513009,101,WA002,3015A-9999A-9999E,WA007,301006468,233118-1-2-102
26,2755.75,1,310726,1012513009,101,WA002,3015A-9999A-9999E,WA007,301006469,233118-1-2-102
26,2755.75,1,310726,1012513009,101,WA002,3015A-9999A-9999E,WA007,301006470,233205-1-1-102
26,2755.75,1,310726,1012513009,101,WA002,3015A-9999A-9999E,WA007,301006500,233205-1-1-102
26,2755.75,1,310726,1012513009,101,WA002,3015A-9999A-9999E,WA007,301006501,233205-1-1-102
26,2755.75,1,310726,1012513009,101,WA002,3015A-9999A-9999E,WA007,301006502,233205-1-1-102
26,2755.75,1,310726,1012513009,101,WA002,3015A-9999A-9999E,WA007,301006517,233205-1-1-102
26,2755.75,1,310726,1012513010,101,WA002,9999A-9999E,WA007,301006538,233205-1-1-102
26,2755.75,1,310726,1012513010,101,WA002,9999A-9999E,WA007,301006539,233205-1-1-102
26,2755.75,1,310726,1012513010,101,WA002,9999A-9999E,WA007,301006561,233205-1-1-102
26,2755.75,1,310726,1012513010,101,WA002,9999A-9999E,WA007,301006562,233205-1-1-102
26,2755.75,1,310726,1012513010,101,WA002,9999A-9999E,WA007,301006563,233205-1-1-102
26,2755.75,1,310726,1012513010,101,WA002,9999A-9999E,WA007,301006577,233205-1-1-102
26,2755.75,1,310726,1012513010,101,WA002,9999A-9999E,WA007,301006578,233205-1-1-102
26,2755.75,1,310726,1012513010,101,WA002,9999A-9999E,WA007,301006579,233205-1-1-102
26,2755.75,1,310726,1012513011,101,WA002,3015A-3035A-9999A-9999E,WA007,301006588,232664-1-1-101
26,2755.75,1,310726,1012513011,101,WA002,3015A-3035A-9999A-9999E,WA007,301006591,232664-1-1-101
26,2755.75,1,310726,1012513011,101,WA002,3015A-3035A-9999A-9999E,WA007,301006611,232664-1-1-101
26,2755.75,1,310726,1012513011,101,WA002,3015A-3035A-9999A-9999E,WA007,301006686,232664-1-1-101
26,2755.75,1,310726,1012513011,101,WA002,3015A-3035A-9999A-9999E,WA007,301006687,232664-1-1-101
26,2755.75,1,310726,1012513011,101,WA002,3015A-3035A-9999A-9999E,WA007,301006688,232664-1-1-101
26,2755.75,1,310726,1012513013,101,WA002,3015A-9999A,WA007,301006858,233382-1-1-111
26,2755.75,1,310726,1012513013,101,WA002,3015A-9999A,WA007,301006859,233382-1-1-111
26,2755.75,1,310726,1012513013,101,WA002,3015A-9999A,WA007,301006860,233382-1-1-111
26,2755.75,1,310726,1012513013,101,WA002,3015A-9999A,WA007,301006861,233382-1-1-111
26,2755.75,1,310726,1012513013,102,WA002,9999A,WA007,301006911,233382-1-1-111
26,2755.75,1,310726,1012513013,102,WA002,9999A,WA007,301006912,233382-1-1-111
26,2755.75,1,310726,1012513013,102,WA002,9999A,WA007,301006913,233382-1-1-111
26,2755.75,1,310726,1012513013,102,WA002,9999A,WA007,301006914,233382-1-1-111
26,2755.75,1,310726,1012513014,101,WA002,3035A-9999A,WA007,301007010,232664-1-1-101
26,2755.75,1,310726,1012513014,101,WA002,3035A-9999A,WA007,301007011,232664-1-1-101
26,2755.75,1,310726,1012513014,101,WA002,3035A-9999A,WA007,301007023,232664-1-1-101
26,2755.75,1,310726,1012513014,101,WA002,3035A-9999A,WA007,301007024,232664-1-1-101
26,2755.75,1,310726,1012513014,101,WA002,3035A-9999A,WA007,301007025,232664-1-1-101
26,2755.75,1,310726,1012513014,101,WA002,3035A-9999A,WA007,301007026,232664-1-1-101
26,2755.75,1,310726,1012513015,101,WA002,3015A-9999A-9999E,WA007,301007116,233205-1-1-102
26,2755.75,1,310726,1012513015,101,WA002,3015A-9999A-9999E,WA007,301007117,233205-1-1-102
26,2755.75,1,310726,1012513015,101,WA002,3015A-9999A-9999E,WA007,301007118,233205-1-1-102
26,2755.75,1,310726,1012513015,101,WA002,3015A-9999A-9999E,WA007,301007119,233205-1-1-102
26,2755.75,1,310726,1012513015,101,WA002,3015A-9999A-9999E,WA007,301007194,233205-1-1-102
26,2755.75,1,310726,1012513015,101,WA002,3015A-9999A-9999E,WA007,301007195,233205-1-1-102
26,2755.75,1,310726,1012513015,101,WA002,3015A-9999A-9999E,WA007,301007196,233205-1-1-102
26,2755.75,1,310726,1012513015,101,WA002,3015A-9999A-9999E,WA007,301007197,233223-1-1-103
26,2755.75,1,310726,1012513016,101,WA002,3015A-9999A-9999C-9999E,WA007,301007198,233223-1-1-103
26,2755.75,1,310726,1012513016,101,WA002,3015A-9999A-9999C-9999E,WA007,301007199,233223-1-1-103
27,2755.75,1,310726,1012512906,101,WA002,9999A-9999E,WA007,301005157,233118-1-2-102
27,2755.75,1,310726,1022512952,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301005716,""
27,2755.75,1,310726,1022512952,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301005717,""
27,2755.75,1,310726,1022512952,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301005718,""
27,2755.75,1,310726,1022512952,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301005719,""
27,2755.75,1,310726,1022512952,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301005749,""
27,2755.75,1,310726,1022512952,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301005750,""
27,2755.75,1,310726,1022512952,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301005751,""
27,2755.75,1,310726,1022512952,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301005752,""
27,2755.75,1,310726,1022512953,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301005812,""
27,2755.75,1,310726,1022512953,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301005813,""
27,2755.75,1,310726,1022512953,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301005814,""
27,2755.75,1,310726,1022512953,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301005815,""
27,2755.75,1,310726,1022512953,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301005816,""
27,2755.75,1,310726,1022512953,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301005835,""
27,2755.75,1,310726,1022512953,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301005836,""
27,2755.75,1,310726,1022512953,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301005837,""
27,2755.75,1,310726,1022512955,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301005982,""
27,2755.75,1,310726,1022512955,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301005983,""
27,2755.75,1,310726,1022512955,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301005984,""
27,2755.75,1,310726,1022512955,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301005985,""
27,2755.75,1,310726,1022512955,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301005986,""
27,2755.75,1,310726,1022512955,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301005987,""
27,2755.75,1,310726,1022512955,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301005988,""
27,2755.75,1,310726,1022512955,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301005989,""
27,2755.75,1,310726,1022512956,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006008,""
27,2755.75,1,310726,1022512956,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006009,""
27,2755.75,1,310726,1022512956,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006010,""
27,2755.75,1,310726,1022512956,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006011,""
27,2755.75,1,310726,1022512956,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006046,""
27,2755.75,1,310726,1022512956,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006047,""
27,2755.75,1,310726,1022512956,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006048,""
27,2755.75,1,310726,1022512956,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006049,""
27,2755.75,1,310726,1022512957,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006076,""
27,2755.75,1,310726,1022512957,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006077,""
27,2755.75,1,310726,1022512957,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006078,""
27,2755.75,1,310726,1022512957,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006079,""
27,2755.75,1,310726,1022512957,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006081,""
27,2755.75,1,310726,1022512957,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006082,""
27,2755.75,1,310726,1022512957,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006151,""
27,2755.75,1,310726,1022512957,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006152,""
27,2755.75,1,310726,1022512958,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006170,""
27,2755.75,1,310726,1022512958,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006197,""
27,2755.75,1,310726,1022512958,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006199,""
27,2755.75,1,310726,1022512958,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006200,""
27,2755.75,1,310726,1022512958,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006201,""
27,2755.75,1,310726,1022512958,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006208,""
27,2755.75,1,310726,1022512958,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006209,""
27,2755.75,1,310726,1022512958,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006210,""
27,275.575,0,310726,1022512959,101,WA003,3002A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301006257,232381-1-3-103
27,2200,1,310774,1002512901,102,WA001,9999A,WA001,301005176,""
27,2199,1,310774,1002512901,102,WA001,9999A,WA001,301005183,""
27,2200,1,310774,1002512901,102,WA001,9999A,WA001,301005184,""
27,2200,1,310774,1002512901,102,WA001,9999A,WA001,301005191,""
27,2200,1,310774,1002512901,102,WA001,9999A,WA001,301005199,""
27,2205,1,310774,1002512901,102,WA001,9999A,WA001,301005204,""
27,2206,1,310774,1002512901,102,WA001,9999A,WA001,301005215,""
27,2198,1,310774,1002512901,102,WA001,9999A,WA001,301005220,""
27,2199,1,310774,1002512902,102,WA001,9999A,WA001,301005264,""
27,2199,1,310774,1002512902,102,WA001,9999A,WA001,301005268,""
27,2200,1,310774,1002512902,102,WA001,9999A,WA001,301005279,""
27,2199,1,310774,1002512902,102,WA001,9999A,WA001,301005282,""
27,2199,1,310774,1002512902,102,WA001,9999A,WA001,301005288,""
27,2198,1,310774,1002512902,102,WA001,9999A,WA001,301005292,""
27,2199,1,310774,1002512902,102,WA001,9999A,WA001,301005300,""
27,2201,1,310774,1002512902,102,WA001,9999A,WA001,301005307,""
27,2198,1,310774,1002512903,102,WA001,9999A,WA001,301005331,""
27,2199,1,310774,1002512903,102,WA001,9999A,WA001,301005343,""
27,2198,1,310774,1002512903,102,WA001,9999A,WA001,301005356,""
27,2199,1,310774,1002512903,102,WA001,9999A,WA001,301005457,""
27,2202,1,310774,1002512903,102,WA001,9999A,WA001,301005464,""
27,2202,1,310774,1002512903,102,WA001,9999A,WA001,301005475,""
27,2199,1,310774,1002512903,102,WA001,9999A,WA001,301005483,""
27,2206,1,310774,1002512903,102,WA001,9999A,WA001,301005500,""
27,2198,1,310774,1002512904,102,WA001,9999A,WA001,301005516,""
27,2199,1,310774,1002512904,102,WA001,9999A,WA001,301005520,""
27,2199,1,310774,1002512904,102,WA001,9999A,WA001,301005530,""
27,2209,1,310774,1002512904,102,WA001,9999A,WA001,301005533,""
27,2198,1,310774,1002512904,102,WA001,9999A,WA001,301005589,""
27,2207,1,310774,1002512904,102,WA001,9999A,WA001,301005600,""
27,2200,1,310774,1002512904,102,WA001,9999A,WA001,301005609,""
27,2198,1,310774,1002512904,102,WA001,9999A,WA001,301005621,""
27,2199,1,310774,1002512905,102,WA001,9999A,WA001,301005635,""
27,2205,1,310774,1002512905,102,WA001,9999A,WA001,301005642,""
27,2198,1,310774,1002512905,102,WA001,9999A,WA001,301005661,""
27,2199,1,310774,1002512905,102,WA001,9999A,WA001,301005667,""
27,2206,1,310774,1002512905,102,WA001,9999A,WA001,301005676,""
27,2198,1,310774,1002512905,102,WA001,9999A,WA001,301005690,""
27,2198,1,310774,1002512905,102,WA001,9999A,WA001,301005701,""
27,2198,1,310774,1002512905,102,WA001,9999A,WA001,301005713,""
27,2198,1,310774,1002512906,102,WA001,9999A,WA001,301005766,""
27,2199,1,310774,1002512906,102,WA001,9999A,WA001,301005784,""
27,2198,1,310774,1002512906,102,WA001,9999A,WA001,301005810,""
27,2199,1,310774,1002512906,102,WA001,9999A,WA001,301005829,""
27,2199,1,310774,1002512906,102,WA001,9999A,WA001,301005832,""
27,2198,1,310774,1002512906,102,WA001,9999A,WA001,301005839,""
27,2207,1,310774,1002512906,102,WA001,9999A,WA001,301005844,""
27,2200,1,310774,1002512906,102,WA001,9999A,WA001,301005848,""
27,731,0,310774,1002512907,102,WA001,9999A,WA001,301005852,""
28,2755.75,1,310015,1052512813,101,ID002,3117A-3123A-9999A-9999E,TX001,301004493,233089-1-3-114
28,2755.75,1,310015,1052512813,101,ID002,3117A-3123A-9999A-9999E,TX001,301004495,""
28,2755.75,1,310015,1052512813,101,ID002,3117A-3123A-9999A-9999E,TX001,301004498,""
28,2755.75,1,310015,1052512813,101,ID002,3117A-3123A-9999A-9999E,TX001,301004500,""
28,2755.75,1,310015,1052512813,101,ID002,3117A-3123A-9999A-9999E,TX001,301004501,""
28,2755.75,1,310015,1052512814,101,ID002,3117A-3123A-9999A-9999E,TX001,301004602,""
28,2755.75,1,310015,1052512814,101,ID002,3117A-3123A-9999A-9999E,TX001,301004603,""
28,2755.75,1,310015,1052512814,101,ID002,3117A-3123A-9999A-9999E,TX001,301004604,""
28,2755.75,1,310015,1052512814,101,ID002,3117A-3123A-9999A-9999E,TX001,301004605,""
28,2755.75,1,310015,1052512814,101,ID002,3117A-3123A-9999A-9999E,TX001,301004633,""
28,2755.75,1,310015,1052512814,101,ID002,3117A-3123A-9999A-9999E,TX001,301004634,""
28,2755.75,1,310015,1052512814,101,ID002,3117A-3123A-9999A-9999E,TX001,301004635,""
28,2755.75,1,310015,1052512814,101,ID002,3117A-3123A-9999A-9999E,TX001,301004637,""
28,2755.75,1,310726,1012512801,101,WA002,9999A-9999C-9999E,WA007,301003422,232948-1-2-104
28,2755.75,1,310726,1012512801,101,WA002,9999A-9999C-9999E,WA007,301003424,232948-1-2-104
28,2755.75,1,310726,1012512801,101,WA002,9999A-9999C-9999E,WA007,301003440,232948-1-2-104
28,2755.75,1,310726,1012512801,101,WA002,9999A-9999C-9999E,WA007,301003442,232948-1-2-104
28,2755.75,1,310726,1012512801,101,WA002,9999A-9999C-9999E,WA007,301003443,232948-1-2-104
28,2755.75,1,310726,1012512801,101,WA002,9999A-9999C-9999E,WA007,301003444,232948-1-2-104
28,2755.75,1,310726,1012512801,101,WA002,9999A-9999C-9999E,WA007,301003456,232948-1-2-104
28,2755.75,1,310726,1012512801,101,WA002,9999A-9999C-9999E,WA007,301003457,232948-1-2-104
28,2755.75,1,310726,1012512802,101,WA002,9999A-9999C-9999E,WA007,301003458,232948-1-2-104
28,2755.75,1,310726,1012512802,101,WA002,9999A-9999C-9999E,WA007,301003459,232948-1-2-104
28,2755.75,1,310726,1012512802,101,WA002,9999A-9999C-9999E,WA007,301003503,232948-1-2-104
28,2590.405,1,310726,1012512802,101,WA002,9999A-9999C-9999E,WA007,301003504,232948-1-2-104
28,2755.75,1,310726,1012512802,101,WA002,9999A-9999C-9999E,WA007,301003541,232948-1-2-104
28,2755.75,1,310726,1012512802,101,WA002,9999A-9999C-9999E,WA007,301003542,232948-1-2-104
28,2755.75,1,310726,1012512802,101,WA002,9999A-9999C-9999E,WA007,301003543,232948-1-2-104
28,2755.75,1,310726,1012512802,101,WA002,9999A-9999C-9999E,WA007,301003561,232948-1-2-104
28,2755.75,1,310726,1012512803,101,WA002,9999A-9999C-9999E,WA007,301003562,232948-1-2-104
28,2755.75,1,310726,1012512803,101,WA002,9999A-9999C-9999E,WA007,301003563,232948-1-2-104
28,2755.75,1,310726,1012512803,101,WA002,9999A-9999C-9999E,WA007,301003574,232948-1-2-104
28,2755.75,1,310726,1012512803,101,WA002,9999A-9999C-9999E,WA007,301003575,232948-1-2-103
28,2755.75,1,310726,1012512803,101,WA002,9999A-9999C-9999E,WA007,301003576,232948-1-2-103
28,2755.75,1,310726,1012512803,101,WA002,9999A-9999C-9999E,WA007,301003745,232948-1-2-103
28,2755.75,1,310726,1012512803,101,WA002,9999A-9999C-9999E,WA007,301003746,232948-1-2-103
28,2755.75,1,310726,1012512803,101,WA002,9999A-9999C-9999E,WA007,301003747,232948-1-2-103
28,2755.75,1,310726,1012512804,101,WA002,9999A-9999C-9999E,WA007,301003748,232948-1-2-103
28,2755.75,1,310726,1012512804,101,WA002,9999A-9999C-9999E,WA007,301003749,232948-1-2-103
28,2755.75,1,310726,1012512804,101,WA002,9999A-9999C-9999E,WA007,301003750,232948-1-2-103
28,2755.75,1,310726,1012512804,101,WA002,9999A-9999C-9999E,WA007,301003751,232948-1-2-103
28,2755.75,1,310726,1012512804,101,WA002,9999A-9999C-9999E,WA007,301003752,232948-1-2-103
28,2755.75,1,310726,1012512804,101,WA002,9999A-9999C-9999E,WA007,301003762,232948-1-2-103
28,2755.75,1,310726,1012512804,101,WA002,9999A-9999C-9999E,WA007,301003763,232948-1-2-103
28,2755.75,1,310726,1012512804,101,WA002,9999A-9999C-9999E,WA007,301003807,232948-1-2-103
28,2755.75,1,310726,1012512809,101,WA002,9999A-9999C-9999E,WA007,301004147,232948-1-2-103
28,2755.75,1,310726,1012512809,101,WA002,9999A-9999C-9999E,WA007,301004148,232948-1-2-103
28,2755.75,1,310726,1012512809,101,WA002,9999A-9999C-9999E,WA007,301004149,232948-1-2-103
28,2755.75,1,310726,1012512809,101,WA002,9999A-9999C-9999E,WA007,301004169,232948-1-2-103
28,2755.75,1,310726,1012512809,101,WA002,9999A-9999C-9999E,WA007,301004170,232948-1-2-103
28,2755.75,1,310726,1012512809,101,WA002,9999A-9999C-9999E,WA007,301004241,232948-1-2-103
28,2755.75,1,310726,1012512809,101,WA002,9999A-9999C-9999E,WA007,301004242,232948-1-2-103
28,2755.75,1,310726,1012512809,101,WA002,9999A-9999C-9999E,WA007,301004243,233433-1-1-101
28,2755.75,1,310726,1012512810,101,WA002,9999A-9999C-9999E,WA007,301004244,233433-1-1-101
28,2755.75,1,310726,1012512810,101,WA002,9999A-9999C-9999E,WA007,301004262,233433-1-1-101
28,2755.75,1,310726,1012512810,101,WA002,9999A-9999C-9999E,WA007,301004263,233433-1-1-101
28,2755.75,1,310726,1012512810,101,WA002,9999A-9999C-9999E,WA007,301004264,233433-1-1-101
28,2755.75,1,310726,1012512810,101,WA002,9999A-9999C-9999E,WA007,301004384,233433-1-1-101
28,2755.75,1,310726,1012512810,101,WA002,9999A-9999C-9999E,WA007,301004385,233433-1-1-101
28,2755.75,1,310726,1012512810,101,WA002,9999A-9999C-9999E,WA007,301004397,233433-1-1-101
28,2755.75,1,310726,1012512810,101,WA002,9999A-9999C-9999E,WA007,301004398,233433-1-1-101
28,2755.75,1,310726,1012512811,101,WA002,9999A-9999C-9999E,WA007,301004407,233118-1-2-102
28,2755.75,1,310726,1012512811,101,WA002,9999A-9999C-9999E,WA007,301004408,233118-1-2-102
28,2755.75,1,310726,1012512811,101,WA002,9999A-9999C-9999E,WA007,301004409,233118-1-2-102
28,2755.75,1,310726,1012512811,101,WA002,9999A-9999C-9999E,WA007,301004411,233118-1-2-102
28,2755.75,1,310726,1012512811,101,WA002,9999A-9999C-9999E,WA007,301004425,233118-1-2-102
28,2755.75,1,310726,1012512811,101,WA002,9999A-9999C-9999E,WA007,301004426,233118-1-2-102
28,2755.75,1,310726,1012512811,101,WA002,9999A-9999C-9999E,WA007,301004427,233118-1-2-102
28,2755.75,1,310726,1012512811,101,WA002,9999A-9999C-9999E,WA007,301004428,233118-1-2-102
28,2755.75,1,310726,1012512812,101,WA002,9999A-9999C-9999E,WA007,301004456,233118-1-2-102
28,2755.75,1,310726,1012512812,101,WA002,9999A-9999C-9999E,WA007,301004457,233118-1-2-102
28,2755.75,1,310726,1012512812,101,WA002,9999A-9999C-9999E,WA007,301004494,233118-1-2-102
28,2755.75,1,310726,1012512812,101,WA002,9999A-9999C-9999E,WA007,301004496,233118-1-2-102
28,2755.75,1,310726,1012512812,101,WA002,9999A-9999C-9999E,WA007,301004497,233118-1-2-102
28,2755.75,1,310726,1012512812,101,WA002,9999A-9999C-9999E,WA007,301004507,233118-1-2-102
28,2755.75,1,310726,1012512812,101,WA002,9999A-9999C-9999E,WA007,301004508,233118-1-2-102
28,2755.75,1,310726,1012512812,101,WA002,9999A-9999C-9999E,WA007,301004509,233118-1-2-102
28,2755.75,1,310726,1022512852,101,WA003,3002A-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301004574,""
28,2755.75,1,310726,1022512852,101,WA003,3002A-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301004575,""
28,2755.75,1,310726,1022512852,101,WA003,3002A-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301004576,""
