Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO
15,2755.75,1,310724,1012511708,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989206
15,2755.75,1,310724,1012511708,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989228
15,2755.75,1,310724,1012511708,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989229
15,2755.75,1,310724,1012511708,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989244
15,2755.75,1,310724,1012511708,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989245
15,2755.75,1,310724,1012511709,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989263
15,2755.75,1,310724,1012511709,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989264
15,2755.75,1,310724,1012511709,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989265
15,2755.75,1,310724,1012511709,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989273
15,2755.75,1,310724,1012511709,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989274
15,2755.75,1,310724,1012511709,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989275
15,2755.75,1,310724,1012511709,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989282
15,2755.75,1,310724,1012511709,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989283
15,2755.75,1,310724,1012511710,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989285
15,2755.75,1,310724,1012511710,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989286
15,2755.75,1,310724,1012511710,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989287
15,2755.75,1,310724,1012511710,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989337
15,2755.75,1,310724,1012511710,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989338
15,2755.75,1,310724,1012511710,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989339
15,2755.75,1,310724,1012511710,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989340
15,2755.75,1,310724,1012511710,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989341
15,2755.75,1,310724,1012511711,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989375
15,2755.75,1,310724,1012511711,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989376
15,2755.75,1,310724,1012511711,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989377
15,2755.75,1,310724,1012511711,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989378
15,2755.75,1,310724,1012511711,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989412
15,2755.75,1,310724,1012511711,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989413
15,2755.75,1,310724,1012511711,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989418
15,2755.75,1,310724,1012511711,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989419
15,2755.75,1,310724,1012511712,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989437
15,2755.75,1,310724,1012511712,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300989438
15,2755.75,1,310726,1022511751,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300989462
15,2755.75,1,310726,1022511751,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300989463
15,2755.75,1,310726,1022511751,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300989464
15,2755.75,1,310726,1022511751,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300989465
15,2755.75,1,310726,1022511751,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300989539
15,2755.75,1,310726,1022511751,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300989540
15,2755.75,1,310726,1022511752,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989542
15,2755.75,1,310726,1022511752,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989543
15,2755.75,1,310726,1022511752,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989544
15,2755.75,1,310726,1022511752,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989545
15,2755.75,1,310726,1022511752,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989606
15,2755.75,1,310726,1022511752,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989607
15,2755.75,1,310726,1022511752,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989608
15,2755.75,1,310726,1022511752,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989610
15,2755.75,1,310726,1022511755,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989756
15,2755.75,1,310726,1022511755,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989757
15,2755.75,1,310726,1022511755,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989758
15,2755.75,1,310726,1022511755,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989759
15,2755.75,1,310726,1022511755,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989761
15,2755.75,1,310726,1022511755,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989762
15,2755.75,1,310726,1022511755,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989767
15,2755.75,1,310726,1022511755,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989768
15,2755.75,1,310726,1022511756,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989771
15,2755.75,1,310726,1022511756,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989773
15,2755.75,1,310726,1022511756,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989782
15,2755.75,1,310726,1022511756,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989944
15,2755.75,1,310726,1022511756,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989945
15,2755.75,1,310726,1022511756,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989950
15,2755.75,1,310726,1022511756,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989960
15,2755.75,1,310726,1022511756,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989961
15,2755.75,1,310726,1022511757,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989999
15,2755.75,1,310726,1022511757,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990000
15,2755.75,1,310726,1022511757,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990003
15,2755.75,1,310726,1022511757,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990004
15,2755.75,1,310726,1022511757,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990043
15,2755.75,1,310726,1022511757,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990044
15,2755.75,1,310726,1022511757,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990045
15,2755.75,1,310726,1022511757,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990046
15,2755.75,1,310726,1022511758,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990062
15,2755.75,1,310726,1022511758,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990063
15,2755.75,1,310726,1022511758,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990064
15,2755.75,1,310726,1022511758,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990065
15,2755.75,1,310726,1022511758,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990190
15,2755.75,1,310726,1022511758,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990191
15,2755.75,1,310726,1022511758,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990192
15,2755.75,1,310726,1022511758,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990193
15,2755.75,1,310726,1022511759,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300990198
15,2755.75,1,310726,1022511759,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300990200
15,2755.75,1,310726,1022511759,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300990202
15,2755.75,1,310726,1022511759,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300990246
15,2755.75,1,310726,1022511759,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300990247
15,2755.75,1,310726,1022511759,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300990248
15,2755.75,1,310726,1022511759,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300990249
15,2755.75,1,310726,1022511759,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300990252
15,2755.75,1,310726,1022511760,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990347
15,2755.75,1,310726,1022511760,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990348
15,2755.75,1,310726,1022511760,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990349
15,2755.75,1,310726,1022511760,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990351
15,2755.75,1,310726,1022511760,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990421
15,2755.75,1,310726,1022511760,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990422
15,2755.75,1,310726,1022511760,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990423
15,2755.75,1,310726,1022511760,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990424
15,2755.75,1,310726,1022511761,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990425
15,2755.75,1,310726,1022511761,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990426
15,2755.75,1,310726,1022511761,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990427
15,2755.75,1,310726,1022511761,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990428
15,2755.75,1,310726,1022511761,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990439
15,2755.75,1,310726,1022511761,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990440
15,2755.75,1,310726,1022511761,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990441
15,2755.75,1,310726,1022511761,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990444
15,2755.75,1,310726,1022511762,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990479
15,2755.75,1,310726,1022511762,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990480
15,2755.75,1,310726,1022511762,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990481
15,2755.75,1,310726,1022511762,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990482
15,2755.75,1,310726,1022511762,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990541
15,2755.75,1,310726,1022511762,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990542
15,2755.75,1,310726,1022511762,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990543
15,2755.75,1,310726,1022511762,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300990668
15,2755.75,1,310726,1022511763,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990680
15,2755.75,1,310726,1022511763,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990681
15,2755.75,1,310726,1022511763,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990692
15,2755.75,1,310726,1022511763,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990705
15,2755.75,1,310726,1022511763,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990715
15,2755.75,1,310726,1022511763,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990716
15,2755.75,1,310726,1022511763,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990717
15,2755.75,1,310726,1022511763,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990718
16,2755.75,1,310015,1002511601,101,WA001,9999A-9999E,WA001,300988287
16,2755.75,1,310015,1002511601,101,WA001,9999A-9999E,WA001,300988290
16,2755.75,1,310015,1002511601,101,WA001,9999A-9999E,WA001,300988292
16,2755.75,1,310015,1002511601,101,WA001,9999A-9999E,WA001,300988293
16,2755.75,1,310015,1002511601,101,WA001,9999A-9999E,WA001,300988316
16,2755.75,1,310015,1002511601,101,WA001,9999A-9999E,WA001,300988317
16,2755.75,1,310015,1002511601,101,WA001,9999A-9999E,WA001,300988348
16,2755.75,1,310015,1002511601,101,WA001,9999A-9999E,WA001,300988349
16,2755.75,1,310015,1002511602,101,WA001,9999A-9999E,WA001,300988356
16,2755.75,1,310015,1002511602,101,WA001,9999A-9999E,WA001,300988364
16,2755.75,1,310015,1002511602,101,WA001,9999A-9999E,WA001,300988368
16,2755.75,1,310015,1052511605,101,ID002,3132A,ID010,300987257
16,2755.75,1,310015,1052511605,101,ID002,3132A,ID010,300987258
16,2755.75,1,310015,1052511605,101,ID002,3132A,ID010,300987259
16,2755.75,1,310015,1052511605,101,ID002,3132A,ID010,300987260
16,2755.75,1,310015,1052511605,101,ID002,3132A,ID010,300987337
16,2755.75,1,310015,1052511605,101,ID002,3132A,ID010,300987338
16,2755.75,1,310015,1052511605,101,ID002,3132A,ID010,300987339
16,2755.75,1,310015,1052511605,101,ID002,3132A,ID010,300987340
16,2755.75,1,310015,1052511606,101,ID002,3132A,ID010,300987388
16,2755.75,1,310015,1052511606,101,ID002,3132A,ID010,300987389
16,2755.75,1,310015,1052511606,101,ID002,3132A,ID010,300987390
16,2755.75,1,310015,1052511606,101,ID002,3132A,ID010,300987391
16,2755.75,1,310015,1052511606,101,ID002,3132A,ID010,300987426
16,2755.75,1,310015,1052511611,101,ID002,3132A,ID010,300987773
16,2755.75,1,310015,1052511611,101,ID002,3132A,ID010,300987774
16,2755.75,1,310015,1052511612,101,ID002,3132A,ID010,300987801
16,2755.75,1,310015,1052511612,101,ID002,3132A,ID010,300987802
16,2755.75,1,310015,1052511612,101,ID002,3132A,ID010,300987803
16,2755.75,1,310015,1052511612,101,ID002,3132A,ID010,300987804
16,2755.75,1,310015,1052511612,101,ID002,3132A,ID010,300988099
16,2755.75,1,310015,1052511612,101,ID002,3132A,ID010,300988100
16,2755.75,1,310015,1052511612,101,ID002,3132A,ID010,300988101
16,2755.75,1,310015,1052511612,101,ID002,3132A,ID010,300988102
16,2755.75,1,310015,1052511613,101,ID002,3123A-3132A-9999A-9999E,ID010,300988182
16,2755.75,1,310015,1052511613,101,ID002,3123A-3132A-9999A-9999E,ID010,300988183
16,2755.75,1,310015,1052511613,101,ID002,3123A-3132A-9999A-9999E,ID010,300988184
16,2755.75,1,310015,1052511613,101,ID002,3123A-3132A-9999A-9999E,ID010,300988185
16,2755.75,1,310015,1052511613,101,ID002,3123A-3132A-9999A-9999E,ID010,300988186
16,2755.75,1,310015,1052511613,101,ID002,3123A-3132A-9999A-9999E,ID010,300988187
16,2755.75,1,310015,1052511613,101,ID002,3123A-3132A-9999A-9999E,ID010,300988188
16,2755.75,1,310015,1052511613,101,ID002,3123A-3132A-9999A-9999E,ID010,300988189
16,2755.75,1,310015,1052511614,101,ID002,3123A-3132A-9999A-9999E,ID010,300988258
16,2755.75,1,310015,1052511614,101,ID002,3123A-3132A-9999A-9999E,ID010,300988260
16,2755.75,1,310015,1052511614,101,ID002,3123A-3132A-9999A-9999E,ID010,300988261
16,2755.75,1,310015,1052511614,101,ID002,3123A-3132A-9999A-9999E,ID010,300988266
16,2755.75,1,310015,1052511614,101,ID002,3123A-3132A-9999A-9999E,ID010,300988294
16,2755.75,1,310015,1052511614,101,ID002,3123A-3132A-9999A-9999E,ID010,300988295
16,2755.75,1,310018,1002511602,102,WA001,9999A,WA001,300987715
16,2755.75,1,310018,1002511602,102,WA001,9999A,WA001,300987716
16,2755.75,1,310018,1002511602,102,WA001,9999A,WA001,300987717
16,2755.75,1,310018,1002511603,102,WA001,9999A,WA001,300987770
16,2755.75,1,310018,1002511603,102,WA001,9999A,WA001,300987780
16,2755.75,1,310018,1002511603,102,WA001,9999A,WA001,300987918
16,2755.75,1,310018,1002511603,102,WA001,9999A,WA001,300987919
16,2755.75,1,310018,1002511603,102,WA001,9999A,WA001,300987925
16,2755.75,1,310018,1002511603,102,WA001,9999A,WA001,300987944
16,2755.75,1,310018,1002511603,102,WA001,9999A,WA001,300987945
16,2755.75,1,310018,1002511603,102,WA001,9999A,WA001,300987946
16,2755.75,1,310018,1002511604,102,WA001,9999A,WA001,300987973
16,2755.75,1,310018,1002511604,102,WA001,9999A,WA001,300987980
16,2755.75,1,310018,1002511604,102,WA001,9999A,WA001,300987983
16,2755.75,1,310018,1002511604,102,WA001,9999A,WA001,300988001
16,2755.75,1,310018,1002511604,102,WA001,9999A,WA001,300988002
16,2755.75,1,310018,1002511604,102,WA001,9999A,WA001,300988003
16,2755.75,1,310018,1002511604,102,WA001,9999A,WA001,300988053
16,2755.75,1,310018,1002511604,102,WA001,9999A,WA001,300988054
16,2755.75,1,310018,1002511605,102,WA001,9999A,WA001,300988056
16,2755.75,1,310018,1002511605,102,WA001,9999A,WA001,300988057
16,2755.75,1,310018,1002511605,102,WA001,9999A,WA001,300988058
16,2755.75,1,310018,1002511605,102,WA001,9999A,WA001,300988059
16,2755.75,1,310724,1012511601,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300986840
16,2755.75,1,310724,1012511601,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300986842
16,2755.75,1,310724,1012511601,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300986843
16,2755.75,1,310724,1012511601,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300986844
16,2755.75,1,310724,1012511601,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300986845
16,2755.75,1,310724,1012511601,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300986846
16,2755.75,1,310724,1012511601,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300986928
16,2755.75,1,310724,1012511601,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300986929
16,2755.75,1,310724,1012511602,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300986936
16,2755.75,1,310724,1012511602,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300986937
16,2755.75,1,310724,1012511602,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300986938
16,2755.75,1,310724,1012511602,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300986939
16,2755.75,1,310724,1012511602,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300986972
16,2755.75,1,310724,1012511602,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300986973
16,2755.75,1,310724,1012511602,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300986974
16,2755.75,1,310724,1012511602,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300986975
16,2755.75,1,310724,1012511603,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300987010
16,2755.75,1,310724,1012511603,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300987012
16,2755.75,1,310724,1012511603,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300987013
16,2755.75,1,310724,1012511603,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300987037
16,2755.75,1,310724,1012511603,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300987038
16,2755.75,1,310724,1012511603,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300987039
16,2755.75,1,310724,1012511603,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300987064
16,2755.75,1,310724,1012511603,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300987148
16,2755.75,1,310724,1012511604,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300987149
16,2755.75,1,310724,1012511604,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300987154
16,2755.75,1,310724,1012511604,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300987174
16,2755.75,1,310724,1012511604,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300987193
16,2755.75,1,310724,1012511604,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300987194
16,2755.75,1,310724,1012511604,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300987195
16,2755.75,1,310724,1012511604,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300987236
16,2755.75,1,310724,1012511604,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300987237
16,2755.75,1,310724,1012511605,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300987269
16,2755.75,1,310724,1012511605,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300987305
