Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO,ALLOCATED_ORDER_NUM
8,2755.75,1,310015,1002514405,101,WA001,9999A-9999E,WA001,301025054,""
8,2755.75,1,310015,1002514405,101,WA001,9999A-9999E,WA001,301025060,""
8,2755.75,1,310015,1002514405,101,WA001,9999A-9999E,WA001,301025064,""
8,2755.75,1,310015,1002514405,101,WA001,9999A-9999E,WA001,301025065,""
8,2755.75,1,310015,1002514405,101,WA001,9999A-9999E,WA001,301025068,""
8,2755.75,1,310015,1002514405,101,WA001,9999A-9999E,WA001,301025069,""
8,2755.75,1,310015,1002514405,101,WA001,9999A-9999E,WA001,301025070,""
8,2755.75,1,310015,1002514406,101,WA001,9999A-9999E,WA001,301025071,""
8,2755.75,1,310015,1002514406,101,WA001,9999A-9999E,WA001,301025093,""
8,2755.75,1,310015,1002514406,101,WA001,9999A-9999E,WA001,301025096,""
8,2755.75,1,310015,1002514406,101,WA001,9999A-9999E,WA001,301025116,""
8,2755.75,1,310015,1002514406,101,WA001,9999A-9999E,WA001,301025138,""
8,2755.75,1,310015,1002514406,101,WA001,9999A-9999E,WA001,301025139,""
8,2755.75,1,310015,1002514406,101,WA001,9999A-9999E,WA001,301025178,""
8,2755.75,1,310015,1002514406,101,WA001,9999A-9999E,WA001,301025189,""
8,2755.75,1,310015,1002514407,101,WA001,9999A-9999E,WA001,301025190,""
8,2755.75,1,310015,1002514407,101,WA001,9999A-9999E,WA001,301025203,""
8,2755.75,1,310015,1002514407,101,WA001,9999A-9999E,WA001,301025210,""
8,2755.75,1,310015,1002514407,101,WA001,9999A-9999E,WA001,301025220,""
8,2755.75,1,310015,1002514407,101,WA001,9999A-9999E,WA001,301025227,""
8,2755.75,1,310015,1002514407,101,WA001,9999A-9999E,WA001,301025228,""
8,2755.75,1,310015,1002514407,101,WA001,9999A-9999E,WA001,301025261,""
8,2755.75,1,310015,1002514407,101,WA001,9999A-9999E,WA001,301025265,""
8,2755.75,1,310015,1052514401,101,ID002,3117A-3123A-9999A-9999E,ID002,301024138,""
8,2755.75,1,310015,1052514401,101,ID002,3117A-3123A-9999A-9999E,ID002,301024139,""
8,2755.75,1,310015,1052514401,101,ID002,3117A-3123A-9999A-9999E,ID002,301024140,""
8,2755.75,1,310015,1052514401,101,ID002,3117A-3123A-9999A-9999E,ID002,301024142,""
8,2755.75,1,310015,1052514401,101,ID002,3117A-3123A-9999A-9999E,ID002,301024143,""
8,2755.75,1,310015,1052514401,101,ID002,3117A-3123A-9999A-9999E,ID002,301024144,""
8,2755.75,1,310015,1052514401,101,ID002,3117A-3123A-9999A-9999E,ID002,301024146,""
8,2755.75,1,310015,1052514401,101,ID002,3117A-3123A-9999A-9999E,ID002,301024147,""
8,2755.75,1,310015,1052514402,101,ID002,3117A-3123A-9999A-9999E,ID002,301024217,""
8,2755.75,1,310015,1052514402,101,ID002,3117A-3123A-9999A-9999E,ID002,301024218,""
8,2755.75,1,310015,1052514402,101,ID002,3117A-3123A-9999A-9999E,ID002,301024219,""
8,2755.75,1,310015,1052514402,101,ID002,3117A-3123A-9999A-9999E,ID002,301024220,""
8,2755.75,1,310015,1052514402,101,ID002,3117A-3123A-9999A-9999E,ID002,301024221,""
8,2755.75,1,310015,1052514402,101,ID002,3117A-3123A-9999A-9999E,ID002,301024222,""
8,2755.75,1,310015,1052514402,101,ID002,3117A-3123A-9999A-9999E,ID002,301024223,""
8,2755.75,1,310015,1052514402,101,ID002,3117A-3123A-9999A-9999E,ID002,301024224,""
8,2755.75,1,310015,1052514404,101,ID002,3117A-3123A-9999A-9999E,ID002,301024299,""
8,2755.75,1,310015,1052514404,101,ID002,3117A-3123A-9999A-9999E,ID002,301024300,""
8,2755.75,1,310015,1052514404,101,ID002,3117A-3123A-9999A-9999E,ID002,301024301,""
8,2755.75,1,310015,1052514404,101,ID002,3117A-3123A-9999A-9999E,ID002,301024302,""
8,2755.75,1,310015,1052514404,101,ID002,3117A-3123A-9999A-9999E,ID002,301024318,""
8,2755.75,1,310015,1052514404,101,ID002,3117A-3123A-9999A-9999E,ID002,301024388,""
8,2755.75,1,310015,1052514404,101,ID002,3117A-3123A-9999A-9999E,ID002,301024393,""
8,2755.75,1,310015,1052514404,101,ID002,3117A-3123A-9999A-9999E,ID002,301024394,""
8,2755.75,1,310015,1052514405,101,ID002,3117A-3123A-9999A-9999E,ID002,301024410,""
8,2755.75,1,310015,1052514405,101,ID002,3117A-3123A-9999A-9999E,ID002,301024437,""
8,2755.75,1,310015,1052514405,101,ID002,3117A-3123A-9999A-9999E,ID002,301024438,""
8,2755.75,1,310015,1052514405,101,ID002,3117A-3123A-9999A-9999E,ID002,301024439,""
8,2755.75,1,310015,1052514405,101,ID002,3117A-3123A-9999A-9999E,ID002,301024440,""
8,2755.75,1,310015,1052514405,101,ID002,3117A-3123A-9999A-9999E,ID002,301024441,""
8,2755.75,1,310015,1052514405,101,ID002,3117A-3123A-9999A-9999E,ID002,301024483,""
8,2755.75,1,310015,1052514405,101,ID002,3117A-3123A-9999A-9999E,ID002,301024488,""
8,2755.75,1,310015,1052514406,101,ID002,3117A-3123A-9999A-9999E,ID002,301024495,""
8,2755.75,1,310015,1052514406,101,ID002,3117A-3123A-9999A-9999E,ID002,301024508,""
8,2755.75,1,310015,1052514406,101,ID002,3117A-3123A-9999A-9999E,ID002,301024514,""
8,2755.75,1,310015,1052514406,101,ID002,3117A-3123A-9999A-9999E,ID002,301024530,""
8,2755.75,1,310015,1052514406,101,ID002,3117A-3123A-9999A-9999E,ID002,301024532,""
8,2755.75,1,310015,1052514406,101,ID002,3117A-3123A-9999A-9999E,ID002,301024570,""
8,2755.75,1,310015,1052514406,101,ID002,3117A-3123A-9999A-9999E,ID002,301024571,""
8,2755.75,1,310015,1052514406,101,ID002,3117A-3123A-9999A-9999E,ID002,301024580,""
8,2755.75,1,310015,1052514407,101,ID002,3117A-3123A-9999A-9999E,ID002,301024583,""
8,2755.75,1,310015,1052514407,101,ID002,3117A-3123A-9999A-9999E,ID002,301024630,""
8,2755.75,1,310015,1052514407,101,ID002,3117A-3123A-9999A-9999E,ID002,301024631,""
8,2755.75,1,310015,1052514407,101,ID002,3117A-3123A-9999A-9999E,ID002,301024632,""
8,2755.75,1,310015,1052514407,101,ID002,3117A-3123A-9999A-9999E,ID002,301024640,""
8,2755.75,1,310015,1052514407,101,ID002,3117A-3123A-9999A-9999E,ID002,301024669,""
8,2755.75,1,310015,1052514407,101,ID002,3117A-3123A-9999A-9999E,ID002,301024670,""
8,2755.75,1,310015,1052514407,101,ID002,3117A-3123A-9999A-9999E,ID002,301024679,""
8,2755.75,1,310015,1052514408,101,ID002,3117A-3123A-9999A-9999E,ID002,301024696,""
8,2755.75,1,310015,1052514408,101,ID002,3117A-3123A-9999A-9999E,ID002,301024936,""
8,2755.75,1,310015,1052514408,101,ID002,3117A-3123A-9999A-9999E,ID002,301024973,""
8,2755.75,1,310015,1052514408,101,ID002,3117A-3123A-9999A-9999E,ID002,301024974,""
8,2755.75,1,310015,1052514408,101,ID002,3117A-3123A-9999A-9999E,ID002,301024975,""
8,2700.635,1,310015,1052514408,101,ID002,3117A-3123A-9999A-9999E,ID002,301025019,""
8,2755.75,1,310015,1052514408,101,ID002,3117A-3123A-9999A-9999E,ID002,301025155,""
8,2755.75,1,310015,1052514408,101,ID002,3117A-3123A-9999A-9999E,ID002,301025156,""
8,2755.75,1,310015,1052514409,101,ID002,3117A-3123A-9999A-9999E,ID002,301025167,""
8,2755.75,1,310015,1052514409,101,ID002,3117A-3123A-9999A-9999E,ID002,301025168,""
8,2755.75,1,310015,1052514409,101,ID002,3117A-3123A-9999A-9999E,ID002,301025169,""
8,2755.75,1,310015,1052514409,101,ID002,3117A-3123A-9999A-9999E,ID002,301025171,""
8,2755.75,1,310015,1052514409,101,ID002,3117A-3123A-9999A-9999E,ID002,301025173,""
8,2755.75,1,310015,1052514409,101,ID002,3117A-3123A-9999A-9999E,ID002,301025175,""
8,2755.75,1,310015,1052514409,101,ID002,3117A-3123A-9999A-9999E,ID002,301025176,""
8,2755.75,1,310015,1052514409,101,ID002,3117A-3123A-9999A-9999E,ID002,301025177,""
8,2755.75,1,310015,1052514410,101,ID002,3117A-3123A-9999A-9999E,ID002,301025270,""
8,2755.75,1,310015,1052514410,101,ID002,3117A-3123A-9999A-9999E,ID002,301025272,""
8,2755.75,1,310015,1052514410,101,ID002,3117A-3123A-9999A-9999E,ID002,301025274,""
8,2755.75,1,310015,1052514410,101,ID002,3117A-3123A-9999A-9999E,ID002,301025275,""
8,2755.75,1,310015,1052514410,101,ID002,3117A-3123A-9999A-9999E,ID002,301025277,""
8,2755.75,1,310015,1052514410,101,ID002,3117A-3123A-9999A-9999E,ID002,301025278,""
8,2755.75,1,310015,1052514410,101,ID002,3117A-3123A-9999A-9999E,ID002,301025279,""
8,2755.75,1,310015,1052514410,101,ID002,3117A-3123A-9999A-9999E,ID002,301025280,""
8,2755.75,1,310015,1052514411,101,ID002,3117A-3123A-9999A-9999E,ID002,301025349,""
8,2755.75,1,310015,1052514411,101,ID002,3117A-3123A-9999A-9999E,ID002,301025350,""
8,2755.75,1,310015,1052514411,101,ID002,3117A-3123A-9999A-9999E,ID002,301025351,""
8,2755.75,1,310015,1052514411,101,ID002,3117A-3123A-9999A-9999E,ID002,301025353,""
8,2755.75,1,310015,1052514411,101,ID002,3117A-3123A-9999A-9999E,ID002,301025385,""
8,2755.75,1,310015,1052514411,101,ID002,3117A-3123A-9999A-9999E,ID002,301025386,""
8,2755.75,1,310015,1052514411,101,ID002,3117A-3123A-9999A-9999E,ID002,301025387,""
8,2755.75,1,310015,1052514411,101,ID002,3117A-3123A-9999A-9999E,ID002,301025388,""
8,2755.75,1,310015,1052514412,101,ID002,3117A-3123A-9999A-9999E,ID002,301025412,""
8,2755.75,1,310015,1052514412,101,ID002,3117A-3123A-9999A-9999E,ID002,301025413,""
8,2755.75,1,310015,1052514412,101,ID002,3117A-3123A-9999A-9999E,ID002,301025414,""
8,2059,1,310086,1052514499,101,ID002,3140A-9999A,ID002,301024854,""
8,2003,1,310086,1052514499,101,ID002,3140A-9999A,ID002,301024868,""
8,2079,1,310086,1052514499,101,ID002,3140A-9999A,ID002,301024869,""
8,2159,1,310086,1052514499,101,ID002,3140A-9999A,ID002,301024870,""
8,2085,1,310086,1052514499,101,ID002,3140A-9999A,ID002,301024871,""
8,2012,1,310086,1052514499,101,ID002,3140A-9999A,ID002,301024873,""
8,2755.75,1,310724,1012514405,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024575,""
8,2755.75,1,310724,1012514405,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024576,""
8,2755.75,1,310724,1012514405,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024577,""
8,2755.75,1,310724,1012514405,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024578,""
8,2755.75,1,310724,1012514405,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024579,""
8,2755.75,1,310724,1012514405,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024619,""
8,2755.75,1,310724,1012514405,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024620,""
8,2755.75,1,310724,1012514405,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024621,""
8,2755.75,1,310724,1012514406,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024634,""
8,2755.75,1,310724,1012514406,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024635,""
8,2755.75,1,310724,1012514406,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024636,""
8,2755.75,1,310724,1012514406,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024644,""
8,2755.75,1,310724,1012514406,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024698,""
8,2755.75,1,310724,1012514406,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024699,""
8,2755.75,1,310724,1012514406,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024700,""
8,2755.75,1,310724,1012514406,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024701,""
8,2755.75,1,310724,1012514407,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024702,""
8,2755.75,1,310724,1012514407,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024731,""
8,2755.75,1,310724,1012514407,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024732,""
8,2755.75,1,310724,1012514407,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024733,""
8,2755.75,1,310724,1012514407,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024735,""
8,2755.75,1,310724,1012514407,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024736,""
8,2755.75,1,310724,1012514407,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024737,""
8,2755.75,1,310724,1012514407,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024743,""
8,2755.75,1,310724,1012514408,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024744,""
8,2755.75,1,310724,1012514408,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024745,""
8,2755.75,1,310724,1012514408,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024792,""
8,2755.75,1,310724,1012514408,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024794,""
8,2755.75,1,310724,1012514408,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024796,""
8,2755.75,1,310724,1012514408,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024797,""
8,2755.75,1,310724,1012514408,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024848,""
8,2755.75,1,310724,1012514408,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024849,""
8,2755.75,1,310724,1012514409,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,301024855,""
8,2755.75,1,310724,1012514409,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,301024856,""
8,2755.75,1,310724,1012514409,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,301024857,""
8,2755.75,1,310724,1012514409,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,301024902,""
8,2755.75,1,310724,1012514409,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,301024903,""
8,2755.75,1,310724,1012514409,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,301024904,""
8,2755.75,1,310724,1012514409,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,301024905,""
8,2755.75,1,310724,1012514409,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,301024906,""
8,2755.75,1,310724,1012514410,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA002,301024907,""
8,2755.75,1,310724,1012514410,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA002,301024908,""
8,2755.75,1,310724,1012514410,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA002,301024909,""
8,2755.75,1,310724,1012514410,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA002,301024948,""
8,2755.75,1,310724,1012514410,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA002,301024953,""
8,2755.75,1,310724,1012514410,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA002,301024954,""
8,2755.75,1,310724,1012514410,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA002,301024955,""
8,2755.75,1,310724,1012514410,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA002,301024981,""
8,2755.75,1,310724,1012514411,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024982,""
8,2755.75,1,310724,1012514411,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301024983,""
8,2755.75,1,310724,1012514411,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025097,""
8,2755.75,1,310724,1012514411,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025098,""
8,2755.75,1,310724,1012514411,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025099,""
8,2755.75,1,310724,1012514411,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025100,""
8,2755.75,1,310724,1012514411,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025102,""
8,2755.75,1,310724,1012514411,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025103,""
8,2755.75,1,310724,1012514412,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025105,""
8,2755.75,1,310724,1012514412,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025107,""
8,2755.75,1,310724,1012514412,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025108,""
8,2755.75,1,310724,1012514412,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025109,""
8,2755.75,1,310724,1012514412,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025110,""
8,2755.75,1,310724,1012514412,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025111,""
8,2755.75,1,310724,1012514412,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025112,""
8,2755.75,1,310724,1012514412,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025113,""
8,2755.75,1,310724,1012514413,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025162,""
8,2755.75,1,310724,1012514413,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025163,""
8,2755.75,1,310724,1012514413,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025164,""
8,2755.75,1,310724,1012514413,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025165,""
8,2755.75,1,310724,1012514413,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025192,""
8,2755.75,1,310724,1012514413,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025193,""
8,2755.75,1,310724,1012514413,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025194,""
8,2755.75,1,310724,1012514413,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025195,""
8,2755.75,1,310724,1012514414,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025259,""
8,2755.75,1,310724,1012514414,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025260,""
8,2755.75,1,310724,1012514414,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025262,""
8,2755.75,1,310724,1012514414,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025263,""
8,2755.75,1,310724,1012514414,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025264,""
8,2755.75,1,310724,1012514414,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025418,""
8,2755.75,1,310724,1012514414,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025419,""
8,2755.75,1,310724,1012514414,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025420,""
8,2755.75,1,310724,1012514415,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025421,""
8,2755.75,1,310724,1012514415,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025422,""
8,2755.75,1,310724,1012514415,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025423,""
8,2755.75,1,310724,1012514415,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025470,""
8,2755.75,1,310724,1012514415,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025471,""
8,2755.75,1,310724,1012514415,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025472,""
8,2755.75,1,310724,1012514415,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025473,""
8,2755.75,1,310724,1012514415,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025479,""
8,2755.75,1,310724,1012514416,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025507,""
8,2755.75,1,310724,1012514416,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025508,""
8,2755.75,1,310724,1012514416,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA002,301025509,""
8,2755.75,1,310726,1022514451,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA003,301025568,""
8,2755.75,1,310726,1022514451,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA003,301025569,""
8,2755.75,1,310726,1022514451,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA003,301025571,""
8,2755.75,1,310726,1022514451,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA003,301025572,""
8,2755.75,1,310726,1022514451,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA003,301025574,""
8,2755.75,1,310726,1022514451,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA003,301025575,""
8,2755.75,1,310726,1022514451,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA003,301025576,""
8,2755.75,1,310726,1022514451,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA003,301025577,""
8,2755.75,1,310726,1022514452,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301025690,""
8,2755.75,1,310726,1022514452,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301025691,""
8,2755.75,1,310726,1022514452,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301025692,""
8,2755.75,1,310726,1022514452,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301025693,""
8,2755.75,1,310726,1022514452,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301025700,""
8,2755.75,1,310726,1022514452,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301025701,""
8,2755.75,1,310726,1022514452,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301025702,""
8,2755.75,1,310726,1022514452,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301025703,""
8,2755.75,1,310726,1022514453,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301025822,""
8,2755.75,1,310726,1022514453,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301025823,""
8,2755.75,1,310726,1022514453,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301025824,""
8,2755.75,1,310726,1022514453,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301025825,""
8,2755.75,1,310726,1022514453,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301025859,""
8,2755.75,1,310726,1022514453,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301025860,""
8,2755.75,1,310726,1022514453,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301025861,""
8,2755.75,1,310726,1022514453,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301025878,""
8,2755.75,1,310726,1022514454,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301025879,""
8,2755.75,1,310726,1022514454,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301025880,""
8,2755.75,1,310726,1022514454,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301025881,""
8,2755.75,1,310726,1022514454,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301025890,""
8,2755.75,1,310726,1022514454,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301025891,""
8,2755.75,1,310726,1022514454,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301025892,""
8,2755.75,1,310726,1022514454,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301025951,""
8,2755.75,1,310726,1022514454,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301025952,""
8,2755.75,1,310726,1022514455,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301025957,""
8,2755.75,1,310726,1022514455,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301025971,""
8,2755.75,1,310726,1022514455,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301025976,""
8,2755.75,1,310726,1022514455,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301026004,""
8,2755.75,1,310726,1022514455,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301026005,""
8,2755.75,1,310726,1022514455,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301026006,""
8,2755.75,1,310726,1022514455,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301026007,""
8,2755.75,1,310726,1022514455,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301026008,""
