Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO
23,2133,1,310086,1052512737,101,ID002,3139A-3140A-9999A,ID010,301002434
23,2185,1,310086,1052512737,101,ID002,3139A-3140A-9999A,ID010,301002475
23,2136,1,310086,1052512737,101,ID002,3139A-3140A-9999A,ID010,301002477
23,2230,1,310086,1052512737,101,ID002,3139A-3140A-9999A,ID010,301002478
23,2126,1,310086,1052512737,101,ID002,3139A-3140A-9999A,ID010,301002479
23,2184,1,310086,1052512738,101,ID002,3139A-3140A-9999A,ID010,301002490
23,2204,1,310086,1052512738,101,ID002,3139A-3140A-9999A,ID010,301002558
23,2116,1,310086,1052512738,101,ID002,3139A-3140A-9999A,ID010,301002559
23,2225,1,310086,1052512738,101,ID002,3139A-3140A-9999A,ID010,301002568
23,2112,1,310086,1052512738,101,ID002,3139A-3140A-9999A,ID010,301002569
23,2222,1,310086,1052512738,101,ID002,3139A-3140A-9999A,ID010,301002575
23,2195,1,310086,1052512738,101,ID002,3139A-3140A-9999A,ID010,301002576
23,2139,1,310086,1052512738,101,ID002,3139A-3140A-9999A,ID010,301003841
23,2213,1,310086,1052512739,101,ID002,3139A-3140A-9999A,ID010,301002583
23,2156,1,310086,1052512739,101,ID002,3139A-3140A-9999A,ID010,301002584
23,2201,1,310086,1052512739,101,ID002,3139A-3140A-9999A,ID010,301002593
23,2133,1,310086,1052512739,101,ID002,3139A-3140A-9999A,ID010,301002594
23,2231,1,310086,1052512739,101,ID002,3139A-3140A-9999A,ID010,301002633
23,2137,1,310086,1052512739,101,ID002,3139A-3140A-9999A,ID010,301002634
23,2271,1,310086,1052512739,101,ID002,3139A-3140A-9999A,ID010,301002635
23,2144,1,310086,1052512739,101,ID002,3139A-3140A-9999A,ID010,301002636
23,2253,1,310086,1052512740,101,ID002,3139A-3140A-9999A,ID010,301002727
23,2109,1,310086,1052512740,101,ID002,3139A-3140A-9999A,ID010,301002728
23,2145,1,310086,1052512740,101,ID002,3139A-3140A-9999A,ID010,301002729
23,2157,1,310086,1052512740,101,ID002,3139A-3140A-9999A,ID010,301002730
23,2219,1,310086,1052512740,101,ID002,3139A-3140A-9999A,ID010,301002731
23,2120,1,310086,1052512740,101,ID002,3139A-3140A-9999A,ID010,301002732
23,2281,1,310086,1052512740,101,ID002,3139A-3140A-9999A,ID010,301002894
23,2231,1,310086,1052512740,101,ID002,3139A-3140A-9999A,ID010,301002895
23,2127,1,310086,1052512741,101,ID002,3139A-3140A-9999A,ID010,301002903
23,2240,1,310086,1052512741,101,ID002,3139A-3140A-9999A,ID010,301002904
23,2178,1,310086,1052512741,101,ID002,3139A-3140A-9999A,ID010,301002918
23,2109,1,310086,1052512741,101,ID002,3139A-3140A-9999A,ID010,301002919
23,2100,1,310086,1052512741,101,ID002,3139A-3140A-9999A,ID010,301002945
23,2081,1,310086,1052512741,101,ID002,3139A-3140A-9999A,ID010,301002946
23,2145,1,310086,1052512741,101,ID002,3139A-3140A-9999A,ID010,301002950
23,2102,1,310086,1052512741,101,ID002,3139A-3140A-9999A,ID010,301002951
23,2175,1,310086,1052512742,101,ID002,3139A-3140A-9999A,ID010,301002958
23,2199,1,310086,1052512742,101,ID002,3139A-3140A-9999A,ID010,301002961
23,2218,1,310086,1052512742,101,ID002,3139A-3140A-9999A,ID010,301002970
23,2131,1,310086,1052512742,101,ID002,3139A-3140A-9999A,ID010,301002971
23,2119,1,310086,1052512742,101,ID002,3139A-3140A-9999A,ID010,301002993
23,2167,1,310086,1052512742,101,ID002,3139A-3140A-9999A,ID010,301002994
23,2123,1,310086,1052512742,101,ID002,3139A-3140A-9999A,ID010,301002995
23,2117,1,310086,1052512742,101,ID002,3139A-3140A-9999A,ID010,301002996
23,2165,1,310086,1052512743,101,ID002,3139A-3140A-9999A,ID010,301003011
23,2121,1,310086,1052512743,101,ID002,3139A-3140A-9999A,ID010,301003012
23,2262,1,310086,1052512743,101,ID002,3139A-3140A-9999A,ID010,301003018
23,2161,1,310086,1052512743,101,ID002,3139A-3140A-9999A,ID010,301003019
23,2308,1,310086,1052512743,101,ID002,3139A-3140A-9999A,ID010,301003038
23,2145,1,310086,1052512743,101,ID002,3139A-3140A-9999A,ID010,301003039
23,2189,1,310086,1052512743,101,ID002,3139A-3140A-9999A,ID010,301003043
23,2147,1,310086,1052512743,101,ID002,3139A-3140A-9999A,ID010,301003044
23,2186,1,310086,1052512744,101,ID002,3139A-3140A-9999A,ID010,301003064
23,2162,1,310086,1052512744,101,ID002,3139A-3140A-9999A,ID010,301003065
23,2184,1,310086,1052512744,101,ID002,3139A-3140A-9999A,ID010,301003070
23,2143,1,310086,1052512744,101,ID002,3139A-3140A-9999A,ID010,301003071
23,2181,1,310086,1052512744,101,ID002,3139A-3140A-9999A,ID010,301003086
23,2181,1,310086,1052512744,101,ID002,3139A-3140A-9999A,ID010,301003106
23,2146,1,310086,1052512744,101,ID002,3139A-3140A-9999A,ID010,301003107
23,2222,1,310086,1052512745,101,ID002,3139A-3140A-9999A,ID010,301003119
23,2148,1,310086,1052512745,101,ID002,3139A-3140A-9999A,ID010,301003120
23,2216,1,310086,1052512745,101,ID002,3139A-3140A-9999A,ID010,301003132
23,2176,1,310086,1052512745,101,ID002,3139A-3140A-9999A,ID010,301003133
23,2164,1,310086,1052512745,101,ID002,3139A-3140A-9999A,ID010,301003143
23,2164,1,310086,1052512745,101,ID002,3139A-3140A-9999A,ID010,301003144
23,2197,1,310086,1052512745,101,ID002,3139A-3140A-9999A,ID010,301003166
23,2161,1,310086,1052512745,101,ID002,3139A-3140A-9999A,ID010,301003167
23,2236,1,310086,1052512746,101,ID002,3139A-3140A-9999A,ID010,301003184
23,2163,1,310086,1052512746,101,ID002,3139A-3140A-9999A,ID010,301003185
23,2221,1,310086,1052512746,101,ID002,3139A-3140A-9999A,ID010,301003189
23,2152,1,310086,1052512746,101,ID002,3139A-3140A-9999A,ID010,301003190
23,2242,1,310086,1052512746,101,ID002,3139A-3140A-9999A,ID010,301003255
23,2191,1,310086,1052512746,101,ID002,3139A-3140A-9999A,ID010,301003256
23,2176,1,310086,1052512746,101,ID002,3139A-3140A-9999A,ID010,301003276
23,2195,1,310086,1052512746,101,ID002,3139A-3140A-9999A,ID010,301003277
23,2187,1,310086,1052512747,101,ID002,3139A-3140A-9999A,ID010,301003284
23,2195,1,310086,1052512747,101,ID002,3139A-3140A-9999A,ID010,301003285
23,2268,1,310086,1052512747,101,ID002,3139A-3140A-9999A,ID010,301003291
23,2156,1,310086,1052512747,101,ID002,3139A-3140A-9999A,ID010,301003292
23,2210,1,310086,1052512747,101,ID002,3139A-3140A-9999A,ID010,301003303
23,2146,1,310086,1052512747,101,ID002,3139A-3140A-9999A,ID010,301003304
23,2176,1,310086,1052512747,101,ID002,3139A-3140A-9999A,ID010,301003306
23,2161,1,310086,1052512747,101,ID002,3139A-3140A-9999A,ID010,301003310
18,2037,1,310086,1052513231,101,ID002,3139A-3140A-9999A,ID010,301009248
18,2074,1,310086,1052513231,101,ID002,3139A-3140A-9999A,ID010,301009249
18,2154,1,310086,1052513231,101,ID002,3139A-3140A-9999A,ID010,301009250
18,2063,1,310086,1052513231,101,ID002,3139A-3140A-9999A,ID010,301009251
18,2186,1,310086,1052513231,101,ID002,3139A-3140A-9999A,ID010,301009290
18,2092,1,310086,1052513231,101,ID002,3139A-3140A-9999A,ID010,301009291
18,2142,1,310086,1052513231,101,ID002,3139A-3140A-9999A,ID010,301009303
18,2082,1,310086,1052513231,101,ID002,3139A-3140A-9999A,ID010,301009304
18,2150,1,310086,1052513232,101,ID002,3139A-3140A-9999A,ID010,301009312
18,2100,1,310086,1052513232,101,ID002,3139A-3140A-9999A,ID010,301009313
18,2135,1,310086,1052513232,101,ID002,3139A-3140A-9999A,ID010,301009326
18,2085,1,310086,1052513232,101,ID002,3139A-3140A-9999A,ID010,301009327
18,2154,1,310086,1052513232,101,ID002,3139A-3140A-9999A,ID010,301009441
18,2172,1,310086,1052513232,101,ID002,3139A-3140A-9999A,ID010,301009442
18,2083,1,310086,1052513232,101,ID002,3139A-3140A-9999A,ID010,301009512
18,2087,1,310086,1052513232,101,ID002,3139A-3140A-9999A,ID010,301009513
18,2120,1,310086,1052513233,101,ID002,3139A-3140A-9999A,ID010,301009514
18,2160,1,310086,1052513233,101,ID002,3139A-3140A-9999A,ID010,301009515
18,2095,1,310086,1052513233,101,ID002,3139A-3140A-9999A,ID010,301009516
18,2109,1,310086,1052513233,101,ID002,3139A-3140A-9999A,ID010,301009517
18,2183,1,310086,1052513233,101,ID002,3139A-3140A-9999A,ID010,301009518
18,2081,1,310086,1052513233,101,ID002,3139A-3140A-9999A,ID010,301009519
18,2102,1,310086,1052513233,101,ID002,3139A-3140A-9999A,ID010,301009545
18,2242,1,310086,1052513233,101,ID002,3139A-3140A-9999A,ID010,301009548
18,2192,1,310086,1052513234,101,ID002,3139A-3140A-9999A,ID010,301009565
18,2126,1,310086,1052513234,101,ID002,3139A-3140A-9999A,ID010,301009566
18,2126,1,310086,1052513234,101,ID002,3139A-3140A-9999A,ID010,301009567
18,2078,1,310086,1052513234,101,ID002,3139A-3140A-9999A,ID010,301009568
18,2125,1,310086,1052513234,101,ID002,3139A-3140A-9999A,ID010,301009570
18,2152,1,310086,1052513234,101,ID002,3139A-3140A-9999A,ID010,301009571
18,2145,1,310086,1052513234,101,ID002,3139A-3140A-9999A,ID010,301009595
18,2090,1,310086,1052513234,101,ID002,3139A-3140A-9999A,ID010,301009596
18,2151,1,310086,1052513235,101,ID002,3139A-3140A-9999A,ID010,301009606
18,2080,1,310086,1052513235,101,ID002,3139A-3140A-9999A,ID010,301009609
18,2172,1,310086,1052513235,101,ID002,3139A-3140A-9999A,ID010,301009620
18,2124,1,310086,1052513235,101,ID002,3139A-3140A-9999A,ID010,301009621
18,2080,1,310086,1052513235,101,ID002,3139A-3140A-9999A,ID010,301009622
18,2071,1,310086,1052513235,101,ID002,3139A-3140A-9999A,ID010,301009623
18,2110,1,310086,1052513235,101,ID002,3139A-3140A-9999A,ID010,301009626
18,2150,1,310086,1052513235,101,ID002,3139A-3140A-9999A,ID010,301009627
18,2173,1,310086,1052513236,101,ID002,3139A-3140A-9999A,ID010,301009643
18,2075,1,310086,1052513236,101,ID002,3139A-3140A-9999A,ID010,301009644
18,2092,1,310086,1052513236,101,ID002,3139A-3140A-9999A,ID010,301009662
18,2095,1,310086,1052513236,101,ID002,3139A-3140A-9999A,ID010,301009663
18,2088,1,310086,1052513236,101,ID002,3139A-3140A-9999A,ID010,301009775
18,823,0,310086,1052513236,101,ID002,3139A-3140A-9999A,ID010,301009839
17,2007,1,310086,1052513331,101,ID002,3139A-3140A-9999A,ID002,301010645
17,2002,1,310086,1052513331,101,ID002,3139A-3140A-9999A,ID002,301010646
17,2013,1,310086,1052513331,101,ID002,3139A-3140A-9999A,ID002,301010647
17,2002,1,310086,1052513331,101,ID002,3139A-3140A-9999A,ID002,301010648
17,1997,1,310086,1052513331,101,ID002,3139A-3140A-9999A,ID002,301010649
17,2177,1,310086,1052513331,101,ID002,3139A-3140A-9999A,ID002,301010650
17,2092,1,310086,1052513331,101,ID002,3139A-3140A-9999A,ID002,301010651
17,2040,1,310086,1052513331,101,ID002,3139A-3140A-9999A,ID010,301010643
17,2082,1,310086,1052513332,101,ID002,3139A-3140A-9999A,ID002,301010652
17,2254,1,310086,1052513332,101,ID002,3139A-3140A-9999A,ID002,301010653
17,2092,1,310086,1052513332,101,ID002,3139A-3140A-9999A,ID002,301010654
17,2098,1,310086,1052513332,101,ID002,3139A-3140A-9999A,ID002,301010655
17,2230,1,310086,1052513332,101,ID002,3139A-3140A-9999A,ID002,301010673
17,2075,1,310086,1052513332,101,ID002,3139A-3140A-9999A,ID002,301010674
17,2068,1,310086,1052513332,101,ID002,3139A-3140A-9999A,ID002,301010704
17,2068,1,310086,1052513332,101,ID002,3139A-3140A-9999A,ID002,301010705
17,1011,0,310086,1052513333,101,ID002,3139A-3140A-9999A,ID010,301010717
12,2050,1,310086,1052513899,101,ID002,3140A-9999A,ID002,301016730
12,2060,1,310086,1052513899,101,ID002,3140A-9999A,ID002,301016731
8,2058,1,310086,1052514299,101,ID002,3140A-9999A,ID002,301022710
8,2056,1,310086,1052514299,101,ID002,3140A-9999A,ID002,301022711
101,55.115,0,310724,1012504909,101,WA002,3040A-3045A-9999A,WA007,300893183
71,55.115,0,310724,1012507901,101,WA002,3040A-3045A-9999A,WA007,300937213
70,55.115,0,310724,1012508002,101,WA002,3040A-3045A-9999A,WA007,300937716
68,165.345,0,310724,1012508217,101,WA002,3040A-3045A-9999A-9999C,WA007,300941171
67,2755.75,1,310724,1012508310,101,WA002,3040A-3045A-9999A,WA007,300942424
67,2755.75,1,310724,1012508310,101,WA002,3040A-3045A-9999A,WA007,300942426
66,2755.75,1,310724,1012508405,101,WA002,3040A-3045A-9999A-9999C,WA007,300943285
66,2755.75,1,310724,1012508405,101,WA002,3040A-3045A-9999A-9999C,WA007,300943286
66,2755.75,1,310724,1012508405,101,WA002,3040A-3045A-9999A-9999C,WA007,300943292
66,2755.75,1,310724,1012508405,101,WA002,3040A-3045A-9999A-9999C,WA007,300943300
66,2755.75,1,310724,1012508405,101,WA002,3040A-3045A-9999A-9999C,WA007,300943305
66,2755.75,1,310724,1012508405,101,WA002,3040A-3045A-9999A-9999C,WA007,300943306
66,2755.75,1,310724,1012508405,101,WA002,3040A-3045A-9999A-9999C,WA007,300943326
66,2755.75,1,310724,1012508405,101,WA002,3040A-3045A-9999A-9999C,WA007,300943327
66,2755.75,1,310724,1012508406,101,WA002,3040A-3045A-9999A,WA007,300943328
66,2755.75,1,310724,1012508406,101,WA002,3040A-3045A-9999A,WA007,300943329
66,2755.75,1,310724,1012508406,101,WA002,3040A-3045A-9999A,WA007,300943330
66,2755.75,1,310724,1012508406,101,WA002,3040A-3045A-9999A,WA007,300943331
66,2755.75,1,310724,1012508406,101,WA002,3040A-3045A-9999A,WA007,300943350
66,2755.75,1,310724,1012508406,101,WA002,3040A-3045A-9999A,WA007,300943352
66,2755.75,1,310724,1012508406,101,WA002,3040A-3045A-9999A,WA007,300943376
66,2755.75,1,310724,1012508406,101,WA002,3040A-3045A-9999A,WA007,300943377
66,2755.75,1,310724,1012508417,101,WA002,3040A-3045A-3053A-9999A,WA007,300943982
66,2755.75,1,310724,1012508417,101,WA002,3040A-3045A-3053A-9999A,WA007,300943983
66,2755.75,1,310724,1012508417,101,WA002,3040A-3045A-3053A-9999A,WA007,300943984
66,2755.75,1,310724,1012508417,101,WA002,3040A-3045A-3053A-9999A,WA007,300944031
66,2755.75,1,310724,1012508417,101,WA002,3040A-3045A-3053A-9999A,WA007,300944032
66,2755.75,1,310724,1012508417,101,WA002,3040A-3045A-3053A-9999A,WA007,300944033
66,2755.75,1,310724,1012508417,101,WA002,3040A-3045A-3053A-9999A,WA007,300944034
66,2755.75,1,310724,1012508417,101,WA002,3040A-3045A-3053A-9999A,WA007,300944035
66,2755.75,1,310724,1012508418,101,WA002,3040A-3045A-3053A-9999A,WA007,300944039
66,2755.75,1,310724,1012508418,101,WA002,3040A-3045A-3053A-9999A,WA007,300944040
66,2755.75,1,310724,1012508418,101,WA002,3040A-3045A-3053A-9999A,WA007,300944041
66,2755.75,1,310724,1012508418,101,WA002,3040A-3045A-3053A-9999A,WA007,300944042
66,2755.75,1,310724,1012508418,101,WA002,3040A-3045A-3053A-9999A,WA007,300944082
66,2755.75,1,310724,1012508418,101,WA002,3040A-3045A-3053A-9999A,WA007,300944083
66,2755.75,1,310724,1012508418,101,WA002,3040A-3045A-3053A-9999A,WA007,300944084
66,2755.75,1,310724,1012508418,101,WA002,3040A-3045A-3053A-9999A,WA007,300944085
66,2755.75,1,310724,1012508419,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A,WA007,300944114
66,2755.75,1,310724,1012508419,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A,WA007,300944115
66,2755.75,1,310724,1012508419,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A,WA007,300944116
55,55.115,0,310724,1012509507,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300958810
55,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958931
55,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958932
55,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958933
55,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958935
55,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958952
55,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958953
55,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958957
55,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958960
53,2755.75,1,310724,1012509703,101,WA002,3040A-3045A-3053A-9999A,WA007,300960806
53,2755.75,1,310724,1012509703,101,WA002,3040A-3045A-3053A-9999A,WA007,300960807
53,2755.75,1,310724,1012509703,101,WA002,3040A-3045A-3053A-9999A,WA007,300960808
53,2755.75,1,310724,1012509703,101,WA002,3040A-3045A-3053A-9999A,WA007,300961397
53,2755.75,1,310724,1012509703,101,WA002,3040A-3045A-3053A-9999A,WA007,300961398
53,2755.75,1,310724,1012509703,101,WA002,3040A-3045A-3053A-9999A,WA007,300961400
53,2755.75,1,310724,1012509703,101,WA002,3040A-3045A-3053A-9999A,WA007,300961402
53,2755.75,1,310724,1012509703,101,WA002,3040A-3045A-3053A-9999A,WA007,300961403
53,55.115,0,310724,1012509707,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300961778
51,2755.75,1,310724,1012509908,101,WA002,3040A-3043A-9999A,WA007,300963902
51,2755.75,1,310724,1012509908,101,WA002,3040A-3043A-9999A,WA007,300963906
51,2755.75,1,310724,1012509908,101,WA002,3040A-3043A-9999A,WA007,300963918
51,2755.75,1,310724,1012509908,101,WA002,3040A-3043A-9999A,WA007,300963922
51,2755.75,1,310724,1012509908,101,WA002,3040A-3043A-9999A,WA007,300963951
51,2755.75,1,310724,1012509908,101,WA002,3040A-3043A-9999A,WA007,300963952
51,2755.75,1,310724,1012509908,101,WA002,3040A-3043A-9999A,WA007,300963953
51,2755.75,1,310724,1012509908,101,WA002,3040A-3043A-9999A,WA007,300963962
49,55.115,0,310724,1012510101,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300966314
49,165.345,0,310724,1012510102,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300966322
47,55.115,0,310724,1012510305,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300969534
46,110.23,0,310724,1012510407,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300971205
44,55.115,0,310724,1012510607,101,WA002,3040A-3043A-3045A-3053A-9999A-9999C-9999E,WA007,300973638
41,55.115,0,310724,1012510903,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300977297
40,55.115,0,310724,1012511014,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300979551
39,2755.75,1,310724,1012511104,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300980200
39,2755.75,1,310724,1012511104,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300980201
39,2755.75,1,310724,1012511104,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300980242
39,2755.75,1,310724,1012511104,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300980243
39,2755.75,1,310724,1012511105,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300980244
39,2755.75,1,310724,1012511105,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300980245
39,2755.75,1,310724,1012511105,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300980246
39,2755.75,1,310724,1012511105,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300980247
39,2755.75,1,310724,1012511105,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300980250
39,2755.75,1,310724,1012511105,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300980251
39,2755.75,1,310724,1012511105,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300980372
39,2755.75,1,310724,1012511105,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300980739
39,2755.75,1,310724,1012511106,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980740
39,2755.75,1,310724,1012511106,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980741
39,2755.75,1,310724,1012511106,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980778
39,2755.75,1,310724,1012511106,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980779
39,2755.75,1,310724,1012511106,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980784
39,2755.75,1,310724,1012511106,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980785
39,2755.75,1,310724,1012511106,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980786
39,2755.75,1,310724,1012511106,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980787
39,2755.75,1,310724,1012511107,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980798
39,2755.75,1,310724,1012511107,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980799
39,2755.75,1,310724,1012511107,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980800
39,2755.75,1,310724,1012511107,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980805
39,2755.75,1,310724,1012511107,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980806
39,2755.75,1,310724,1012511107,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980807
39,2755.75,1,310724,1012511107,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980808
39,2755.75,1,310724,1012511107,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980810
39,2755.75,1,310724,1012511108,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980811
39,2755.75,1,310724,1012511108,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980812
39,2755.75,1,310724,1012511108,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980848
39,2755.75,1,310724,1012511108,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980849
39,2755.75,1,310724,1012511108,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980850
39,2755.75,1,310724,1012511108,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980851
39,2755.75,1,310724,1012511108,101,WA002,3040A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300980858
