Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO
18,2755.75,1,310015,1002510904,101,WA001,9999A-9999E,WA001,300977925
18,2755.75,1,310015,1002510904,101,WA001,9999A-9999E,WA001,300977926
18,2755.75,1,310015,1002510904,101,WA001,9999A-9999E,WA001,300977927
18,2755.75,1,310015,1002510904,101,WA001,9999A-9999E,WA001,300977966
18,2755.75,1,310015,1002510904,101,WA001,9999A-9999E,WA001,300977967
18,2755.75,1,310015,1002510904,101,WA001,9999A-9999E,WA001,300977985
18,2755.75,1,310015,1002510904,101,WA001,9999A-9999E,WA001,300977986
18,2755.75,1,310015,1002510904,101,WA001,9999A-9999E,WA001,300977987
18,2755.75,1,310015,1002510905,101,WA001,9999A-9999E,WA001,300978096
18,2755.75,1,310015,1002510905,101,WA001,9999A-9999E,WA001,300978097
18,2755.75,1,310015,1002510905,101,WA001,9999A-9999E,WA001,300978098
18,2755.75,1,310015,1002510905,101,WA001,9999A-9999E,WA001,300978106
18,2755.75,1,310015,1002510905,101,WA001,9999A-9999E,WA001,300978114
18,2755.75,1,310015,1002510905,101,WA001,9999A-9999E,WA001,300978136
18,2755.75,1,310015,1002510905,101,WA001,9999A-9999E,WA001,300978152
18,2755.75,1,310015,1002510905,101,WA001,9999A-9999E,WA001,300978154
18,2755.75,1,310015,1002510906,101,WA001,9999A-9999E,WA001,300978164
18,2755.75,1,310015,1002510906,101,WA001,9999A-9999E,WA001,300978165
18,2755.75,1,310015,1002510906,101,WA001,9999A-9999E,WA001,300978167
18,2755.75,1,310015,1002510906,101,WA001,9999A-9999E,WA001,300978189
18,2755.75,1,310015,1002510906,101,WA001,9999A-9999E,WA001,300978190
18,2755.75,1,310015,1002510906,101,WA001,9999A-9999E,WA001,300978191
18,2755.75,1,310015,1002510906,101,WA001,9999A-9999E,WA001,300978192
18,2755.75,1,310015,1002510906,101,WA001,9999A-9999E,WA001,300978193
18,2755.75,1,310015,1002510907,101,WA001,9999A-9999E,WA001,300978237
18,2755.75,1,310015,1002510907,101,WA001,9999A-9999E,WA001,300978238
18,2755.75,1,310015,1002510907,101,WA001,9999A-9999E,WA001,300978239
18,2755.75,1,310015,1002510907,101,WA001,9999A-9999E,WA001,300978240
18,2755.75,1,310015,1002510907,101,WA001,9999A-9999E,WA001,300978241
18,2755.75,1,310015,1002510907,101,WA001,9999A-9999E,WA001,300978246
18,2755.75,1,310015,1002510907,101,WA001,9999A-9999E,WA001,300978255
18,2755.75,1,310015,1002510907,101,WA001,9999A-9999E,WA001,300978285
18,2755.75,1,310015,1002510908,101,WA001,3117A-3123A-9999A-9999E,WA001,300978286
18,2755.75,1,310015,1002510908,101,WA001,3117A-3123A-9999A-9999E,WA001,300978287
18,2755.75,1,310015,1002510908,101,WA001,3117A-3123A-9999A-9999E,WA001,300978288
18,2755.75,1,310015,1002510908,101,WA001,3117A-3123A-9999A-9999E,WA001,300978301
18,2755.75,1,310015,1002510908,101,WA001,3117A-3123A-9999A-9999E,WA001,300978365
18,2755.75,1,310015,1002510908,101,WA001,3117A-3123A-9999A-9999E,WA001,300978366
18,2425.06,1,310015,1002510908,101,WA001,3117A-3123A-9999A-9999E,WA001,300978367
17,330.69,0,310015,1002511001,101,WA001,9999A-9999E,WA001,300979167
17,2755.75,1,310015,1002511001,101,WA001,9999A-9999E,WA001,300979274
17,2755.75,1,310015,1002511001,101,WA001,9999A-9999E,WA001,300979294
17,2755.75,1,310015,1002511001,101,WA001,9999A-9999E,WA001,300979295
17,2755.75,1,310015,1002511001,101,WA001,9999A-9999E,WA001,300979296
17,2755.75,1,310015,1002511001,101,WA001,9999A-9999E,WA001,300979307
17,2755.75,1,310015,1002511001,101,WA001,9999A-9999E,WA001,300979315
17,2755.75,1,310015,1002511001,101,WA001,9999A-9999E,WA001,300979316
17,2755.75,1,310015,1002511002,101,WA001,9999A-9999E,WA001,300979317
17,2755.75,1,310015,1002511002,101,WA001,9999A-9999E,WA001,300979357
17,2755.75,1,310015,1002511002,101,WA001,9999A-9999E,WA001,300979358
17,2755.75,1,310015,1002511002,101,WA001,9999A-9999E,WA001,300979359
17,2755.75,1,310015,1002511002,101,WA001,9999A-9999E,WA001,300979360
17,2755.75,1,310015,1002511002,101,WA001,9999A-9999E,WA001,300979361
17,2755.75,1,310015,1002511002,101,WA001,9999A-9999E,WA001,300979384
17,2755.75,1,310015,1002511002,101,WA001,9999A-9999E,WA001,300979386
17,2755.75,1,310015,1002511003,101,WA001,9999A-9999E,WA001,300979399
17,2755.75,1,310015,1002511003,101,WA001,9999A-9999E,WA001,300979436
17,2755.75,1,310015,1002511003,101,WA001,9999A-9999E,WA001,300979437
17,2755.75,1,310015,1002511003,101,WA001,9999A-9999E,WA001,300979438
17,2755.75,1,310015,1002511003,101,WA001,9999A-9999E,WA001,300979439
17,2755.75,1,310015,1002511003,101,WA001,9999A-9999E,WA001,300979440
17,2755.75,1,310015,1002511003,101,WA001,9999A-9999E,WA001,300979441
17,2755.75,1,310015,1002511003,101,WA001,9999A-9999E,WA001,300979442
17,2755.75,1,310015,1002511004,101,WA001,9999A-9999E,WA001,300979463
17,2755.75,1,310015,1002511004,101,WA001,9999A-9999E,WA001,300979464
17,2755.75,1,310015,1002511004,101,WA001,9999A-9999E,WA001,300979465
17,2755.75,1,310015,1002511004,101,WA001,9999A-9999E,WA001,300979466
17,2755.75,1,310015,1002511004,101,WA001,9999A-9999E,WA001,300979480
17,2755.75,1,310015,1002511004,101,WA001,9999A-9999E,WA001,300979481
17,2755.75,1,310015,1002511004,101,WA001,9999A-9999E,WA001,300979486
17,2755.75,1,310015,1002511004,101,WA001,9999A-9999E,WA001,300979487
17,2755.75,1,310015,1002511005,101,WA001,9999A-9999E,WA001,300979511
17,2755.75,1,310015,1002511005,101,WA001,9999A-9999E,WA001,300979512
17,2755.75,1,310015,1002511005,101,WA001,9999A-9999E,WA001,300979513
17,2755.75,1,310015,1002511005,101,WA001,9999A-9999E,WA001,300979514
17,2755.75,1,310015,1002511005,101,WA001,9999A-9999E,WA001,300979571
17,2755.75,1,310015,1002511005,101,WA001,9999A-9999E,WA001,300979572
17,2755.75,1,310015,1002511005,101,WA001,9999A-9999E,WA001,300979573
17,2755.75,1,310015,1002511005,101,WA001,9999A-9999E,WA001,300979574
17,2755.75,1,310015,1002511006,101,WA001,9999A-9999E,WA001,300979593
17,2755.75,1,310015,1002511006,101,WA001,9999A-9999E,WA001,300979594
17,2755.75,1,310015,1002511006,101,WA001,9999A-9999E,WA001,300979595
17,2755.75,1,310015,1002511006,101,WA001,9999A-9999E,WA001,300979596
17,2755.75,1,310015,1002511006,101,WA001,9999A-9999E,WA001,300979754
17,2755.75,1,310015,1002511006,101,WA001,9999A-9999E,WA001,300979765
16,2755.75,1,310015,1002511101,101,WA001,9999A-9999E,WA001,300980172
16,2755.75,1,310015,1002511101,101,WA001,9999A-9999E,WA001,300980173
16,2755.75,1,310015,1002511101,101,WA001,9999A-9999E,WA001,300980174
16,2755.75,1,310015,1002511101,101,WA001,9999A-9999E,WA001,300980175
16,2755.75,1,310015,1002511101,101,WA001,9999A-9999E,WA001,300980217
16,2755.75,1,310015,1002511101,101,WA001,9999A-9999E,WA001,300980218
16,2755.75,1,310015,1002511101,101,WA001,9999A-9999E,WA001,300980219
16,2755.75,1,310015,1002511101,101,WA001,9999A-9999E,WA001,300980220
16,2755.75,1,310015,1002511102,101,WA001,9999A-9999E,WA001,300980257
16,2755.75,1,310015,1002511102,101,WA001,9999A-9999E,WA001,300980276
16,2755.75,1,310015,1002511102,101,WA001,9999A-9999E,WA001,300980277
16,2755.75,1,310015,1002511102,101,WA001,9999A-9999E,WA001,300980301
16,2755.75,1,310015,1002511102,101,WA001,9999A-9999E,WA001,300980315
16,2755.75,1,310015,1002511102,101,WA001,9999A-9999E,WA001,300980335
16,2755.75,1,310015,1002511102,101,WA001,9999A-9999E,WA001,300980380
16,275.575,0,310015,1002511102,101,WA001,9999A-9999E,WA001,300980385
15,2480.175,1,310015,1002511201,101,WA001,3117A-3123A-9999A-9999E,WA001,300981571
15,2755.75,1,310015,1002511201,101,WA001,3117A-3123A-9999A-9999E,WA001,300981637
15,2755.75,1,310015,1002511201,101,WA001,3117A-3123A-9999A-9999E,WA001,300981638
15,2755.75,1,310015,1002511201,101,WA001,3117A-3123A-9999A-9999E,WA001,300981639
15,2755.75,1,310015,1002511201,101,WA001,3117A-3123A-9999A-9999E,WA001,300981662
15,2755.75,1,310015,1002511201,101,WA001,3117A-3123A-9999A-9999E,WA001,300981664
15,2755.75,1,310015,1002511201,101,WA001,3117A-3123A-9999A-9999E,WA001,300981665
15,2755.75,1,310015,1002511201,101,WA001,3117A-3123A-9999A-9999E,WA001,300981667
15,2755.75,1,310015,1002511202,101,WA001,3117A-3123A-9999A-9999E,WA001,300981747
15,2755.75,1,310015,1002511202,101,WA001,3117A-3123A-9999A-9999E,WA001,300981748
15,2755.75,1,310015,1002511202,101,WA001,3117A-3123A-9999A-9999E,WA001,300981749
15,2755.75,1,310015,1002511202,101,WA001,3117A-3123A-9999A-9999E,WA001,300981759
15,2755.75,1,310015,1002511202,101,WA001,3117A-3123A-9999A-9999E,WA001,300981760
15,2755.75,1,310015,1002511202,101,WA001,3117A-3123A-9999A-9999E,WA001,300981774
15,2755.75,1,310015,1002511202,101,WA001,3117A-3123A-9999A-9999E,WA001,300981787
15,2755.75,1,310015,1002511202,101,WA001,3117A-3123A-9999A-9999E,WA001,300981788
15,2755.75,1,310015,1002511203,101,WA001,3117A-3123A-9999A-9999E,WA001,300981858
15,2755.75,1,310015,1002511203,101,WA001,3117A-3123A-9999A-9999E,WA001,300981859
15,2755.75,1,310015,1002511203,101,WA001,3117A-3123A-9999A-9999E,WA001,300981860
15,2755.75,1,310015,1002511203,101,WA001,3117A-3123A-9999A-9999E,WA001,300981861
15,2755.75,1,310015,1002511203,101,WA001,3117A-3123A-9999A-9999E,WA001,300981983
15,2755.75,1,310015,1002511203,101,WA001,3117A-3123A-9999A-9999E,WA001,300981984
15,2755.75,1,310015,1002511203,101,WA001,3117A-3123A-9999A-9999E,WA001,300981985
15,2755.75,1,310015,1002511203,101,WA001,3117A-3123A-9999A-9999E,WA001,300981986
15,2755.75,1,310015,1002511204,101,WA001,3117A-3123A-9999A-9999E,WA001,300982048
15,2755.75,1,310015,1002511204,101,WA001,3117A-3123A-9999A-9999E,WA001,300982049
15,2755.75,1,310015,1002511204,101,WA001,3117A-3123A-9999A-9999E,WA001,300982050
15,2755.75,1,310015,1002511204,101,WA001,3117A-3123A-9999A-9999E,WA001,300982061
15,2755.75,1,310015,1002511204,101,WA001,3117A-3123A-9999A-9999E,WA001,300982078
15,2755.75,1,310015,1002511204,101,WA001,3117A-3123A-9999A-9999E,WA001,300982082
15,2755.75,1,310015,1002511204,101,WA001,3117A-3123A-9999A-9999E,WA001,300982111
15,2755.75,1,310015,1002511204,101,WA001,3117A-3123A-9999A-9999E,WA001,300982126
15,2755.75,1,310015,1002511205,101,WA001,3117A-3123A-9999A-9999E,WA001,300982151
15,2755.75,1,310015,1002511205,101,WA001,3117A-3123A-9999A-9999E,WA001,300982152
15,2755.75,1,310015,1002511205,101,WA001,3117A-3123A-9999A-9999E,WA001,300982153
15,2755.75,1,310015,1002511205,101,WA001,3117A-3123A-9999A-9999E,WA001,300982154
15,2755.75,1,310015,1002511205,101,WA001,3117A-3123A-9999A-9999E,WA001,300982155
15,2755.75,1,310015,1002511205,101,WA001,3117A-3123A-9999A-9999E,WA001,300982156
15,2755.75,1,310015,1002511205,101,WA001,3117A-3123A-9999A-9999E,WA001,300982178
15,2755.75,1,310015,1002511205,101,WA001,3117A-3123A-9999A-9999E,WA001,300982179
15,2755.75,1,310015,1002511206,101,WA001,3117A-3123A-9999A-9999E,WA001,300982213
15,2755.75,1,310015,1002511206,101,WA001,3117A-3123A-9999A-9999E,WA001,300982214
15,2755.75,1,310015,1002511206,101,WA001,3117A-3123A-9999A-9999E,WA001,300982215
15,2755.75,1,310015,1002511206,101,WA001,3117A-3123A-9999A-9999E,WA001,300982216
15,2755.75,1,310015,1002511206,101,WA001,3117A-3123A-9999A-9999E,WA001,300982217
15,2755.75,1,310015,1002511206,101,WA001,3117A-3123A-9999A-9999E,WA001,300982220
15,2755.75,1,310015,1002511206,101,WA001,3117A-3123A-9999A-9999E,WA001,300982221
15,2755.75,1,310015,1002511206,101,WA001,3117A-3123A-9999A-9999E,WA001,300982224
15,2755.75,1,310015,1002511207,101,WA001,3117A-3123A-9999A-9999E,WA001,300982376
15,2755.75,1,310015,1002511207,101,WA001,3117A-3123A-9999A-9999E,WA001,300982377
15,2755.75,1,310015,1002511207,101,WA001,3117A-3123A-9999A-9999E,WA001,300982378
15,2755.75,1,310015,1002511207,101,WA001,3117A-3123A-9999A-9999E,WA001,300982451
15,2755.75,1,310015,1002511207,101,WA001,3117A-3123A-9999A-9999E,WA001,300982455
15,2755.75,1,310015,1002511207,101,WA001,3117A-3123A-9999A-9999E,WA001,300982463
15,2755.75,1,310015,1002511207,101,WA001,3117A-3123A-9999A-9999E,WA001,300982470
15,2755.75,1,310015,1002511207,101,WA001,3117A-3123A-9999A-9999E,WA001,300982471
14,2755.75,1,310015,1002511301,101,WA001,9999A-9999E,WA001,300983293
14,2755.75,1,310015,1002511301,101,WA001,9999A-9999E,WA001,300983294
14,2755.75,1,310015,1002511301,101,WA001,9999A-9999E,WA001,300983347
14,2755.75,1,310015,1002511301,101,WA001,9999A-9999E,WA001,300983348
14,2755.75,1,310015,1002511301,101,WA001,9999A-9999E,WA001,300983349
14,2755.75,1,310015,1002511301,101,WA001,9999A-9999E,WA001,300983378
14,2755.75,1,310015,1002511301,101,WA001,9999A-9999E,WA001,300983379
14,2755.75,1,310015,1002511301,101,WA001,9999A-9999E,WA001,300983383
14,2755.75,1,310015,1002511302,101,WA001,9999A-9999E,WA001,300983384
14,2755.75,1,310015,1002511302,101,WA001,9999A-9999E,WA001,300983385
14,2755.75,1,310015,1002511302,101,WA001,9999A-9999E,WA001,300983432
14,2755.75,1,310015,1002511302,101,WA001,9999A-9999E,WA001,300983434
14,2755.75,1,310015,1002511302,101,WA001,9999A-9999E,WA001,300983472
14,2755.75,1,310015,1002511302,101,WA001,9999A-9999E,WA001,300983544
14,2755.75,1,310015,1002511302,101,WA001,9999A-9999E,WA001,300983551
14,2755.75,1,310015,1002511302,101,WA001,9999A-9999E,WA001,300983552
14,2755.75,1,310015,1002511303,101,WA001,9999A-9999E,WA001,300983553
14,2755.75,1,310015,1002511303,101,WA001,9999A-9999E,WA001,300983554
14,2755.75,1,310015,1002511303,101,WA001,9999A-9999E,WA001,300983603
14,2755.75,1,310015,1002511303,101,WA001,9999A-9999E,WA001,300983608
14,2755.75,1,310015,1002511303,101,WA001,9999A-9999E,WA001,300983651
14,2755.75,1,310015,1002511303,101,WA001,9999A-9999E,WA001,300983653
14,2755.75,1,310015,1002511303,101,WA001,9999A-9999E,WA001,300983656
14,2755.75,1,310015,1002511303,101,WA001,9999A-9999E,WA001,300983660
14,2755.75,1,310015,1002511304,101,WA001,9999A-9999E,WA001,300983661
14,2755.75,1,310015,1002511304,101,WA001,9999A-9999E,WA001,300983662
14,2755.75,1,310015,1002511304,101,WA001,9999A-9999E,WA001,300983663
14,2755.75,1,310015,1002511304,101,WA001,9999A-9999E,WA001,300983664
14,2755.75,1,310015,1002511304,101,WA001,9999A-9999E,WA001,300983665
14,2755.75,1,310015,1002511304,101,WA001,9999A-9999E,WA001,300983667
14,2755.75,1,310015,1002511304,101,WA001,9999A-9999E,WA001,300983668
14,2755.75,1,310015,1002511304,101,WA001,9999A-9999E,WA001,300983669
14,2755.75,1,310015,1002511305,101,WA001,3117A-3123A-9999A-9999E,WA001,300983736
14,2755.75,1,310015,1002511305,101,WA001,3117A-3123A-9999A-9999E,WA001,300983737
14,2755.75,1,310015,1002511305,101,WA001,3117A-3123A-9999A-9999E,WA001,300983738
14,2755.75,1,310015,1002511305,101,WA001,3117A-3123A-9999A-9999E,WA001,300983739
14,2755.75,1,310015,1002511305,101,WA001,3117A-3123A-9999A-9999E,WA001,300983798
14,2755.75,1,310015,1002511305,101,WA001,3117A-3123A-9999A-9999E,WA001,300983799
14,2755.75,1,310015,1002511305,101,WA001,3117A-3123A-9999A-9999E,WA001,300983800
14,2755.75,1,310015,1002511305,101,WA001,3117A-3123A-9999A-9999E,WA001,300983801
14,2755.75,1,310015,1002511306,101,WA001,3117A-3123A-9999A-9999E,WA001,300983836
14,2755.75,1,310015,1002511306,101,WA001,3117A-3123A-9999A-9999E,WA001,300983837
14,2755.75,1,310015,1002511306,101,WA001,3117A-3123A-9999A-9999E,WA001,300983838
14,2755.75,1,310015,1002511306,101,WA001,3117A-3123A-9999A-9999E,WA001,300983839
14,2755.75,1,310015,1002511306,101,WA001,3117A-3123A-9999A-9999E,WA001,300983856
14,2755.75,1,310015,1002511306,101,WA001,3117A-3123A-9999A-9999E,WA001,300983857
14,2755.75,1,310015,1002511306,101,WA001,3117A-3123A-9999A-9999E,WA001,300983858
14,2755.75,1,310015,1002511306,101,WA001,3117A-3123A-9999A-9999E,WA001,300983859
14,2755.75,1,310015,1002511307,101,WA001,3117A-3123A-9999A-9999E,WA001,300983883
14,2755.75,1,310015,1002511307,101,WA001,3117A-3123A-9999A-9999E,WA001,300983884
14,2755.75,1,310015,1002511307,101,WA001,3117A-3123A-9999A-9999E,WA001,300983885
14,2755.75,1,310015,1002511307,101,WA001,3117A-3123A-9999A-9999E,WA001,300983886
14,2755.75,1,310015,1002511307,101,WA001,3117A-3123A-9999A-9999E,WA001,300983888
14,2755.75,1,310015,1002511307,101,WA001,3117A-3123A-9999A-9999E,WA001,300983889
14,2755.75,1,310015,1002511307,101,WA001,3117A-3123A-9999A-9999E,WA001,300983890
14,2755.75,1,310015,1002511307,101,WA001,3117A-3123A-9999A-9999E,WA001,300983891
14,2755.75,1,310015,1002511308,101,WA001,3117A-3123A-9999A-9999E,WA001,300983949
14,2755.75,1,310015,1002511308,101,WA001,3117A-3123A-9999A-9999E,WA001,300983950
14,2755.75,1,310015,1002511308,101,WA001,3117A-3123A-9999A-9999E,WA001,300983959
14,2755.75,1,310015,1002511308,101,WA001,3117A-3123A-9999A-9999E,WA001,300983960
14,2755.75,1,310015,1002511308,101,WA001,3117A-3123A-9999A-9999E,WA001,300983963
14,2755.75,1,310015,1002511308,101,WA001,3117A-3123A-9999A-9999E,WA001,300983990
14,2755.75,1,310015,1002511308,101,WA001,3117A-3123A-9999A-9999E,WA001,300983991
14,2755.75,1,310015,1002511308,101,WA001,3117A-3123A-9999A-9999E,WA001,300983992
13,2755.75,1,310015,1002511401,101,WA001,9999A-9999E,WA001,300984182
13,2755.75,1,310015,1002511401,101,WA001,9999A-9999E,WA001,300984183
13,2755.75,1,310015,1002511401,101,WA001,9999A-9999E,WA001,300984184
13,2755.75,1,310015,1002511401,101,WA001,9999A-9999E,WA001,300984185
13,2755.75,1,310015,1002511401,101,WA001,9999A-9999E,WA001,300984186
13,2755.75,1,310015,1002511401,101,WA001,9999A-9999E,WA001,300984187
13,2755.75,1,310015,1002511401,101,WA001,9999A-9999E,WA001,300984188
13,2755.75,1,310015,1002511401,101,WA001,9999A-9999E,WA001,300984189
13,2755.75,1,310015,1002511402,101,WA001,9999A-9999E,WA001,300984269
13,2755.75,1,310015,1002511402,101,WA001,9999A-9999E,WA001,300984271
13,2755.75,1,310015,1002511402,101,WA001,9999A-9999E,WA001,300984272
13,2755.75,1,310015,1002511402,101,WA001,9999A-9999E,WA001,300984273
13,2755.75,1,310015,1002511402,101,WA001,9999A-9999E,WA001,300984372
13,2755.75,1,310015,1002511402,101,WA001,9999A-9999E,WA001,300984373
13,2755.75,1,310015,1002511402,101,WA001,9999A-9999E,WA001,300984374
13,2755.75,1,310015,1002511402,101,WA001,9999A-9999E,WA001,300984375
12,2755.75,1,310015,1002511501,101,WA001,9999A-9999E,WA001,300985785
12,2755.75,1,310015,1002511501,101,WA001,9999A-9999E,WA001,300985866
12,2755.75,1,310015,1002511501,101,WA001,9999A-9999E,WA001,300985867
12,2755.75,1,310015,1002511501,101,WA001,9999A-9999E,WA001,300985868
12,2755.75,1,310015,1002511501,101,WA001,9999A-9999E,WA001,300985903
12,2755.75,1,310015,1002511501,101,WA001,9999A-9999E,WA001,300985904
12,2755.75,1,310015,1002511501,101,WA001,9999A-9999E,WA001,300985905
12,2755.75,1,310015,1002511501,101,WA001,9999A-9999E,WA001,300985906
12,2755.75,1,310015,1002511502,101,WA001,9999A-9999E,WA001,300985955
12,2755.75,1,310015,1002511502,101,WA001,9999A-9999E,WA001,300985956
12,2755.75,1,310015,1002511502,101,WA001,9999A-9999E,WA001,300985957
12,2755.75,1,310015,1002511502,101,WA001,9999A-9999E,WA001,300986008
12,2755.75,1,310015,1002511502,101,WA001,9999A-9999E,WA001,300986009
12,2755.75,1,310015,1002511502,101,WA001,9999A-9999E,WA001,300986010
12,2755.75,1,310015,1002511502,101,WA001,9999A-9999E,WA001,300986036
12,2755.75,1,310015,1002511502,101,WA001,9999A-9999E,WA001,300986037
12,2755.75,1,310015,1002511503,101,WA001,9999A-9999E,WA001,300986063
12,2755.75,1,310015,1002511503,101,WA001,9999A-9999E,WA001,300986100
12,2755.75,1,310015,1002511503,101,WA001,9999A-9999E,WA001,300986101
12,2755.75,1,310015,1002511503,101,WA001,9999A-9999E,WA001,300986102
12,2755.75,1,310015,1002511503,101,WA001,9999A-9999E,WA001,300986301
12,2755.75,1,310015,1002511503,101,WA001,9999A-9999E,WA001,300986325
12,2755.75,1,310015,1002511503,101,WA001,9999A-9999E,WA001,300986327
12,2755.75,1,310015,1002511503,101,WA001,9999A-9999E,WA001,300986352
12,2755.75,1,310015,1002511504,101,WA001,9999A-9999E,WA001,300986394
12,2755.75,1,310015,1002511504,101,WA001,9999A-9999E,WA001,300986410
12,2755.75,1,310015,1002511504,101,WA001,9999A-9999E,WA001,300986423
12,1102.3,0,310015,1002511504,101,WA001,9999A-9999E,WA001,300986432
12,2755.75,1,310015,1002511504,101,WA001,9999A-9999E,WA001,300986440
12,2755.75,1,310015,1002511504,101,WA001,9999A-9999E,WA001,300986441
12,2755.75,1,310015,1002511504,101,WA001,9999A-9999E,WA001,300986442
12,2755.75,1,310015,1002511504,101,WA001,9999A-9999E,WA001,300986443
12,2755.75,1,310015,1002511505,101,WA001,9999A-9999E,WA001,300986514
12,2755.75,1,310015,1002511505,101,WA001,9999A-9999E,WA001,300986515
12,2755.75,1,310015,1002511505,101,WA001,9999A-9999E,WA001,300986516
12,2755.75,1,310015,1002511505,101,WA001,9999A-9999E,WA001,300986517
12,2755.75,1,310015,1002511505,101,WA001,9999A-9999E,WA001,300986518
12,2755.75,1,310015,1002511505,101,WA001,9999A-9999E,WA001,300986519
12,2755.75,1,310015,1002511505,101,WA001,9999A-9999E,WA001,300986584
12,2755.75,1,310015,1002511505,101,WA001,9999A-9999E,WA001,300986585
12,2755.75,1,310015,1002511506,101,WA001,9999A-9999E,WA001,300986634
