Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO
25,2755.75,1,310726,1022507356,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929427
25,2755.75,1,310726,1022507356,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929428
25,2755.75,1,310726,1022507356,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929429
25,2755.75,1,310726,1022507357,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929441
25,2755.75,1,310726,1022507357,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929442
25,2755.75,1,310726,1022507357,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929443
25,2755.75,1,310726,1022507357,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929516
25,2755.75,1,310726,1022507357,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929517
25,2755.75,1,310726,1022507357,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929519
25,2755.75,1,310726,1022507357,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929530
25,2755.75,1,310726,1022507357,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929531
25,2755.75,1,310726,1022507358,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929532
25,2755.75,1,310726,1022507358,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929533
25,2755.75,1,310726,1022507358,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929556
25,2755.75,1,310726,1022507358,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929557
25,2755.75,1,310726,1022507358,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929559
25,2755.75,1,310726,1022507358,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929580
25,2755.75,1,310726,1022507358,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929581
25,2755.75,1,310726,1022507358,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929582
25,2755.75,1,310726,1022507359,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929603
25,2755.75,1,310726,1022507359,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929604
25,2755.75,1,310726,1022507359,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929605
25,2755.75,1,310726,1022507359,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929701
25,2755.75,1,310726,1022507359,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929702
25,2755.75,1,310726,1022507359,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929703
25,2755.75,1,310726,1022507359,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929732
25,2755.75,1,310726,1022507359,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929733
25,2755.75,1,310726,1022507360,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929734
25,2755.75,1,310726,1022507360,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929735
25,2755.75,1,310726,1022507360,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929805
25,2755.75,1,310726,1022507360,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929806
25,2755.75,1,310726,1022507360,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929807
25,2755.75,1,310726,1022507360,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929808
25,2755.75,1,310726,1022507360,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300929809
25,2755.75,1,310726,1022507360,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300930103
25,2755.75,1,310726,1022507361,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300930104
25,2755.75,1,310726,1022507361,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300930105
25,2755.75,1,310726,1022507361,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300930118
25,2755.75,1,310726,1022507361,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300930119
25,2755.75,1,310726,1022507361,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300930138
25,2755.75,1,310726,1022507361,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300930139
25,2755.75,1,310726,1022507361,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300930140
25,2755.75,1,310726,1022507361,101,WA003,3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300930141
25,2755.75,1,310726,1022507362,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300930172
25,2755.75,1,310726,1022507362,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300930173
25,2755.75,1,310726,1022507362,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300930187
25,2755.75,1,310726,1022507362,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300930188
25,2755.75,1,310726,1022507362,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300930189
25,2755.75,1,310726,1022507362,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300930198
25,2755.75,1,310726,1022507362,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300930217
25,2755.75,1,310726,1022507363,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300930224
25,2039.255,1,310726,1022507363,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300930229
24,2755.75,1,310726,1022507451,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300930436
24,2755.75,1,310726,1022507451,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300930437
24,2755.75,1,310726,1022507451,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300930438
24,2755.75,1,310726,1022507451,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300930439
24,2755.75,1,310726,1022507451,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300930440
24,2755.75,1,310726,1022507451,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300930441
24,2755.75,1,310726,1022507451,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300930442
24,2755.75,1,310726,1022507451,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300930443
24,2755.75,1,310726,1022507452,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930488
24,2755.75,1,310726,1022507452,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930489
24,2755.75,1,310726,1022507452,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930490
24,2755.75,1,310726,1022507452,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930491
24,2755.75,1,310726,1022507452,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930492
24,2755.75,1,310726,1022507452,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930493
24,2755.75,1,310726,1022507452,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930494
24,2755.75,1,310726,1022507452,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930495
24,2755.75,1,310726,1022507453,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930534
24,2755.75,1,310726,1022507453,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930535
24,2755.75,1,310726,1022507453,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930536
24,2755.75,1,310726,1022507453,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930537
24,2755.75,1,310726,1022507453,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930563
24,2755.75,1,310726,1022507453,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930674
24,2755.75,1,310726,1022507453,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930688
24,2755.75,1,310726,1022507453,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930690
24,2755.75,1,310726,1022507454,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930751
24,2755.75,1,310726,1022507454,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930752
24,2755.75,1,310726,1022507454,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930753
24,2755.75,1,310726,1022507454,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930754
24,2755.75,1,310726,1022507454,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930755
24,2755.75,1,310726,1022507454,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930756
24,2755.75,1,310726,1022507454,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930766
24,2755.75,1,310726,1022507454,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930767
24,2755.75,1,310726,1022507455,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930809
24,2755.75,1,310726,1022507455,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930810
24,2755.75,1,310726,1022507455,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930811
24,2755.75,1,310726,1022507455,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930812
24,2755.75,1,310726,1022507455,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930814
24,2755.75,1,310726,1022507455,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930815
24,2755.75,1,310726,1022507455,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930853
24,2755.75,1,310726,1022507455,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930878
24,2755.75,1,310726,1022507456,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930879
24,2755.75,1,310726,1022507456,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930880
24,2755.75,1,310726,1022507456,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930898
24,2755.75,1,310726,1022507456,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930901
24,2755.75,1,310726,1022507456,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930910
24,2755.75,1,310726,1022507456,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930956
24,2755.75,1,310726,1022507456,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930957
24,2755.75,1,310726,1022507456,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930958
24,2755.75,1,310726,1022507457,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930961
24,2755.75,1,310726,1022507457,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930963
24,2755.75,1,310726,1022507457,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930964
24,2755.75,1,310726,1022507457,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930967
24,2755.75,1,310726,1022507457,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930980
24,2755.75,1,310726,1022507457,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930991
24,2755.75,1,310726,1022507457,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300930992
24,2755.75,1,310726,1022507457,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931039
24,2755.75,1,310726,1022507458,101,WA003,3007DRYGUM-3007FO,WA007,300931041
24,2755.75,1,310726,1022507458,101,WA003,3007DRYGUM-3007FO,WA007,300931042
24,2755.75,1,310726,1022507458,101,WA003,3007DRYGUM-3007FO,WA007,300931112
24,2755.75,1,310726,1022507458,101,WA003,3007DRYGUM-3007FO,WA007,300931113
24,2755.75,1,310726,1022507458,101,WA003,3007DRYGUM-3007FO,WA007,300931114
24,2755.75,1,310726,1022507458,101,WA003,3007DRYGUM-3007FO,WA007,300931115
24,2755.75,1,310726,1022507458,101,WA003,3007DRYGUM-3007FO,WA007,300931118
24,2755.75,1,310726,1022507458,101,WA003,3007DRYGUM-3007FO,WA007,300931119
24,2755.75,1,310726,1022507459,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931142
24,2755.75,1,310726,1022507459,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931143
24,2755.75,1,310726,1022507459,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931144
24,2755.75,1,310726,1022507459,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931145
24,2755.75,1,310726,1022507459,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931226
24,2755.75,1,310726,1022507459,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931227
24,2755.75,1,310726,1022507459,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931228
24,2755.75,1,310726,1022507459,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931229
24,2755.75,1,310726,1022507460,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931259
24,2755.75,1,310726,1022507460,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931260
24,2755.75,1,310726,1022507460,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931262
24,2755.75,1,310726,1022507460,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931263
24,2755.75,1,310726,1022507460,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931264
24,2755.75,1,310726,1022507460,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931265
24,2755.75,1,310726,1022507460,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931266
24,2755.75,1,310726,1022507460,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931267
24,2755.75,1,310726,1022507461,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931294
24,2755.75,1,310726,1022507461,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931295
24,2755.75,1,310726,1022507461,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931296
24,2755.75,1,310726,1022507461,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931297
24,2755.75,1,310726,1022507461,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931385
24,2755.75,1,310726,1022507461,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931386
24,2755.75,1,310726,1022507461,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931387
24,2755.75,1,310726,1022507461,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931389
24,2755.75,1,310726,1022507462,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931416
24,2755.75,1,310726,1022507462,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931417
24,2755.75,1,310726,1022507462,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931418
24,2755.75,1,310726,1022507462,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931419
24,2755.75,1,310726,1022507462,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931420
24,2755.75,1,310726,1022507462,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931421
24,2755.75,1,310726,1022507462,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931422
24,2755.75,1,310726,1022507462,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300931423
24,2755.75,1,310726,1022507463,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300931459
24,2755.75,1,310726,1022507463,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300931467
24,2755.75,1,310726,1022507463,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300931468
24,2755.75,1,310726,1022507463,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300931469
24,2755.75,1,310726,1022507463,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300931492
24,2755.75,1,310726,1022507463,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300931493
24,2755.75,1,310726,1022507463,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300931494
24,2755.75,1,310726,1022507463,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300931495
24,2755.75,1,310726,1022507464,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300931560
24,2755.75,1,310726,1022507464,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300931561
24,2755.75,1,310726,1022507464,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300931562
24,2755.75,1,310726,1022507464,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300931563
24,2755.75,1,310726,1022507464,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300931564
24,2755.75,1,310726,1022507464,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300931565
24,2755.75,1,310726,1022507464,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300931601
24,2755.75,1,310726,1022507464,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300931602
24,2755.75,1,310726,1022507465,101,WA003,3025S-3033A-3035A-9999A-9999E,WA007,300931603
24,2755.75,1,310726,1022507465,101,WA003,3025S-3033A-3035A-9999A-9999E,WA007,300931632
24,2755.75,1,310726,1022507465,101,WA003,3025S-3033A-3035A-9999A-9999E,WA007,300931633
24,2755.75,1,310726,1022507465,101,WA003,3025S-3033A-3035A-9999A-9999E,WA007,300931634
24,2755.75,1,310726,1022507465,101,WA003,3025S-3033A-3035A-9999A-9999E,WA007,300931635
24,2755.75,1,310726,1022507465,101,WA003,3025S-3033A-3035A-9999A-9999E,WA007,300931639
24,771.61,0,310726,1022507465,101,WA003,3025S-3033A-3035A-9999A-9999E,WA007,300931654
23,2755.75,1,310726,1022507551,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300931778
23,2755.75,1,310726,1022507553,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300931991
23,2755.75,1,310726,1022507553,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300931992
23,2755.75,1,310726,1022507553,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300931995
23,2755.75,1,310726,1022507554,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932070
23,2755.75,1,310726,1022507554,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932071
23,2755.75,1,310726,1022507554,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932093
23,2755.75,1,310726,1022507554,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932094
23,2755.75,1,310726,1022507554,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932144
23,2755.75,1,310726,1022507554,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932145
23,2755.75,1,310726,1022507554,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932148
23,2755.75,1,310726,1022507554,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932206
23,2755.75,1,310726,1022507555,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932214
23,2755.75,1,310726,1022507555,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932216
23,2755.75,1,310726,1022507555,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932217
23,2755.75,1,310726,1022507555,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932219
23,2755.75,1,310726,1022507555,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932220
23,2755.75,1,310726,1022507555,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932221
23,2755.75,1,310726,1022507555,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932226
23,2700.635,1,310726,1022507555,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932257
23,2755.75,1,310726,1022507556,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932300
23,2755.75,1,310726,1022507556,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932301
23,2755.75,1,310726,1022507556,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932303
23,2755.75,1,310726,1022507556,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932304
23,2755.75,1,310726,1022507556,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932305
23,2755.75,1,310726,1022507556,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932306
23,2755.75,1,310726,1022507556,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932438
23,2755.75,1,310726,1022507556,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932439
23,2755.75,1,310726,1022507557,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932479
23,2755.75,1,310726,1022507557,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932480
23,2755.75,1,310726,1022507557,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932481
23,2755.75,1,310726,1022507557,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932482
23,2755.75,1,310726,1022507557,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932483
23,2755.75,1,310726,1022507557,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932484
23,2755.75,1,310726,1022507557,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932489
23,2755.75,1,310726,1022507557,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932494
23,2755.75,1,310726,1022507558,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932533
23,2755.75,1,310726,1022507558,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932534
23,2755.75,1,310726,1022507558,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932535
23,2755.75,1,310726,1022507558,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932538
23,2755.75,1,310726,1022507558,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300932597
23,2755.75,1,310726,1022507561,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300932915
23,2755.75,1,310726,1022507561,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300932916
23,2755.75,1,310726,1022507561,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300932917
23,2755.75,1,310726,1022507561,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300932918
23,2755.75,1,310726,1022507561,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300932919
23,2755.75,1,310726,1022507561,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300932920
23,2755.75,1,310726,1022507561,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300933109
23,2755.75,1,310726,1022507562,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300933110
23,2755.75,1,310726,1022507562,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300933111
